# https://github.com/saultyevil/python/tree/tde
# Python Version 84a
# Git commit hash 81e7e8f31e9f3e2af2768c454dc243359ba14890
# Date	Sat Dec  7 17:20:59 2019

# Units: flambda spectrum (erg/s/cm^-2/A) at 100.0 parsecs

# Central_object.mass(msol)                     5e7
# Central_object.radius(cm)                     2.65e13
# Disk.mdot(msol/yr)                            1e-2
# Disk.radmax(cm)                               1e15
# Wind.mdot(msol/yr)                            1.0000e-02
# SV.diskmin(units_of_rstar)                    1
# SV.diskmax(units_of_rstar)                    30
# SV.thetamin(deg)                              20
# SV.thetamax(deg)                              65
# SV.mdot_r_exponent                            0
# SV.v_infinity(in_units_of_vescape             1
# SV.acceleration_length(cm)                    5e16
# SV.acceleration_exponent                      1.5
# SV.v_zero_mode(fixed,sound_speed)             sound_speed
# SV.v_zero(multiple_of_sound_speed)            1
# SV.gamma(streamline_skew;1=usually)           1.0
# Wind.radmax(cm)                               5e17
# Wind.filling_factor(1=smooth,<1=clumped)      1

Freq.                Lambda               10                   30                   45                   60                   75                   85                   
4247160000000000.0   705.866              0.14732              0.057511             0.019311             0.011062             0.013029             0.012463            
4250128000000000.0   705.373              0.15221              0.058802             0.018892             0.012493             0.012474             0.011308            
4253096000000000.0   704.881              0.15304              0.056883             0.019007             0.011761             0.012932             0.012116            
4256064000000000.0   704.389              0.15311              0.056909             0.020157             0.012794             0.012867             0.014603            
4259032000000000.0   703.898              0.15377              0.059077             0.021122             0.012409             0.014833             0.013463            
4262000000000000.0   703.408              0.15356              0.058785             0.019197             0.012204             0.013995             0.013178            
4264968000000000.0   702.919              0.15385              0.056919             0.019722             0.012615             0.011503             0.012093            
4267936000000000.0   702.43               0.15429              0.058583             0.020461             0.011839             0.013521             0.01134             
4270904000000000.0   701.942              0.15269              0.059581             0.01983              0.012006             0.012676             0.013631            
4273872000000000.0   701.454              0.15494              0.058625             0.01949              0.012636             0.012141             0.013484            
4276840000000000.0   700.967              0.15139              0.058977             0.019448             0.012034             0.013208             0.011948            
4279808000000000.0   700.481              0.15572              0.055634             0.019842             0.01106              0.012636             0.01181             
4282776000000000.0   699.996              0.15617              0.057219             0.01998              0.012305             0.011773             0.010911            
4285744000000000.0   699.511              0.15383              0.05556              0.01797              0.0096263            0.01297              0.012775            
4288712000000000.0   699.027              0.15893              0.053257             0.017119             0.011432             0.011741             0.012041            
4291679000000000.0   698.544              0.15915              0.055726             0.016104             0.011265             0.012865             0.012356            
4294647000000000.0   698.061              0.15923              0.050125             0.015065             0.0094792            0.011624             0.012378            
4297615000000000.0   697.579              0.16042              0.051022             0.01466              0.010737             0.01345              0.012521            
4300583000000000.0   697.097              0.15939              0.05228              0.013675             0.0089999            0.013746             0.012764            
4303551000000000.0   696.617              0.15737              0.053773             0.013964             0.0089714            0.01495              0.012823            
4306519000000000.0   696.136              0.15792              0.051063             0.014411             0.0092486            0.013456             0.012941            
4309487000000000.0   695.657              0.15671              0.051714             0.014546             0.0077668            0.013552             0.012485            
4312455000000000.0   695.178              0.15373              0.05145              0.016                0.0084694            0.011641             0.012627            
4315423000000000.0   694.7                0.15798              0.054006             0.018459             0.0091019            0.014273             0.013112            
4318391000000000.0   694.223              0.15133              0.051572             0.019451             0.010302             0.015409             0.013469            
4321359000000000.0   693.746              0.15744              0.054097             0.020588             0.010479             0.01375              0.01365             
4324327000000000.0   693.27               0.15535              0.051339             0.020779             0.01173              0.0139               0.013212            
4327295000000000.0   692.794              0.15431              0.048417             0.021409             0.011985             0.015203             0.01328             
4330263000000000.0   692.319              0.15713              0.047827             0.022953             0.012341             0.014532             0.013216            
4333231000000000.0   691.845              0.15469              0.044262             0.024193             0.014929             0.014775             0.013123            
4336199000000000.0   691.372              0.15468              0.045191             0.025911             0.016131             0.013762             0.01426             
4339167000000000.0   690.899              0.15623              0.043921             0.026833             0.015736             0.015113             0.011927            
4342135000000000.0   690.427              0.15684              0.045975             0.025998             0.015666             0.014274             0.013234            
4345103000000000.0   689.955              0.15075              0.045171             0.0253               0.016653             0.014207             0.015021            
4348070000000000.0   689.484              0.15429              0.046632             0.027036             0.017271             0.015805             0.011755            
4351038000000000.0   689.014              0.15166              0.049123             0.027397             0.017698             0.014639             0.013486            
4354006000000000.0   688.544              0.15736              0.049636             0.025289             0.01603              0.013747             0.011859            
4356974000000000.0   688.075              0.15314              0.052085             0.027619             0.017688             0.016922             0.012841            
4359942000000000.0   687.607              0.15474              0.049709             0.027499             0.016555             0.014039             0.015452            
4362910000000000.0   687.139              0.15076              0.053263             0.027833             0.017733             0.013689             0.013483            
4365878000000000.0   686.672              0.15369              0.054674             0.029132             0.018751             0.014866             0.012195            
4368846000000000.0   686.205              0.15278              0.054858             0.029545             0.017497             0.016012             0.014066            
4371814000000000.0   685.739              0.15256              0.054759             0.028681             0.018276             0.014327             0.013906            
4374782000000000.0   685.274              0.15646              0.05619              0.029794             0.017541             0.014709             0.012759            
4377750000000000.0   684.81               0.1555               0.056401             0.030667             0.017514             0.015292             0.012331            
4380718000000000.0   684.346              0.15836              0.057023             0.031063             0.017721             0.015744             0.012456            
4383686000000000.0   683.882              0.15998              0.05685              0.031189             0.018692             0.015041             0.01343             
4386654000000000.0   683.42               0.16004              0.055601             0.031728             0.019525             0.014631             0.012857            
4389622000000000.0   682.957              0.15881              0.057121             0.031788             0.020313             0.014062             0.011976            
4392590000000000.0   682.496              0.15507              0.05618              0.031966             0.020266             0.013825             0.012599            
4395558000000000.0   682.035              0.16102              0.05487              0.032257             0.019826             0.016001             0.011081            
4398526000000000.0   681.575              0.15497              0.053244             0.034235             0.01976              0.014731             0.011081            
4401493000000000.0   681.115              0.16383              0.05255              0.03472              0.020251             0.013147             0.011783            
4404461000000000.0   680.656              0.16214              0.049865             0.034191             0.01949              0.013771             0.011598            
4407429000000000.0   680.198              0.1597               0.047431             0.035574             0.019438             0.013837             0.011325            
4410397000000000.0   679.74               0.16135              0.045675             0.0326               0.020121             0.014102             0.011051            
4413365000000000.0   679.283              0.15966              0.044081             0.033389             0.019892             0.013905             0.011377            
4416333000000000.0   678.827              0.16137              0.04291              0.034385             0.019138             0.014564             0.011985            
4419301000000000.0   678.371              0.16008              0.042248             0.033258             0.020086             0.01471              0.011341            
4422269000000000.0   677.916              0.16332              0.044368             0.033508             0.020601             0.013767             0.011447            
4425237000000000.0   677.461              0.15767              0.048018             0.033726             0.018635             0.01405              0.011621            
4428205000000000.0   677.007              0.1597               0.048003             0.033706             0.019618             0.014554             0.010897            
4431173000000000.0   676.553              0.15883              0.052773             0.033959             0.020308             0.012915             0.011299            
4434141000000000.0   676.101              0.1624               0.054122             0.033199             0.019348             0.013715             0.010414            
4437109000000000.0   675.648              0.16083              0.056291             0.032311             0.020606             0.014283             0.010874            
4440077000000000.0   675.197              0.1654               0.058646             0.034007             0.021195             0.013174             0.011159            
4443045000000000.0   674.746              0.16281              0.060176             0.034375             0.019807             0.013969             0.011218            
4446013000000000.0   674.295              0.16003              0.062599             0.034032             0.020318             0.014418             0.012559            
4448981000000000.0   673.845              0.16122              0.065521             0.033144             0.019552             0.014331             0.012424            
4451949000000000.0   673.396              0.16515              0.064042             0.033721             0.020356             0.01428              0.01184             
4454917000000000.0   672.948              0.15972              0.06439              0.03465              0.020625             0.014561             0.011654            
4457884000000000.0   672.499              0.16058              0.066819             0.034655             0.020613             0.015585             0.011647            
4460852000000000.0   672.052              0.16251              0.068058             0.033789             0.019446             0.012353             0.0099853           
4463820000000000.0   671.605              0.16513              0.068132             0.034628             0.020594             0.013696             0.010817            
4466788000000000.0   671.159              0.16571              0.07125              0.034909             0.020878             0.014228             0.010461            
4469756000000000.0   670.713              0.16133              0.071072             0.033842             0.021054             0.01337              0.010983            
4472724000000000.0   670.268              0.15801              0.072851             0.034151             0.022782             0.014052             0.010772            
4475692000000000.0   669.824              0.16363              0.074902             0.034279             0.019816             0.013615             0.010214            
4478660000000000.0   669.38               0.16688              0.073484             0.034347             0.02106              0.012579             0.010367            
4481628000000000.0   668.937              0.16822              0.071601             0.036875             0.020686             0.01306              0.010908            
4484596000000000.0   668.494              0.16525              0.074842             0.036869             0.022998             0.014631             0.010777            
4487564000000000.0   668.052              0.16557              0.074149             0.035086             0.020465             0.013326             0.0099203           
4490532000000000.0   667.61               0.16303              0.075548             0.034992             0.019831             0.013156             0.010669            
4493500000000000.0   667.169              0.16706              0.076467             0.037262             0.019955             0.01253              0.0096245           
4496468000000000.0   666.729              0.16585              0.078495             0.03551              0.020987             0.012782             0.0094335           
4499436000000000.0   666.289              0.16846              0.075964             0.036245             0.021374             0.01471              0.0097285           
4502404000000000.0   665.85               0.16987              0.077136             0.035774             0.019839             0.013083             0.010371            
4505372000000000.0   665.411              0.16789              0.078096             0.036727             0.022739             0.013107             0.009922            
4508340000000000.0   664.973              0.17045              0.07803              0.036986             0.019516             0.01359              0.010775            
4511307000000000.0   664.536              0.16837              0.074666             0.036214             0.021284             0.012779             0.0095184           
4514275000000000.0   664.099              0.16717              0.078119             0.036705             0.020834             0.012317             0.0098209           
4517243000000000.0   663.662              0.17076              0.078353             0.039229             0.021405             0.012843             0.0099644           
4520211000000000.0   663.227              0.16852              0.080185             0.037955             0.021693             0.012515             0.010069            
4523179000000000.0   662.792              0.17154              0.080493             0.035775             0.021888             0.012625             0.0087713           
4526147000000000.0   662.357              0.16833              0.079394             0.038071             0.022568             0.012884             0.0097607           
4529115000000000.0   661.923              0.17061              0.080418             0.035967             0.022856             0.012444             0.0094552           
4532083000000000.0   661.489              0.17115              0.080286             0.035844             0.022395             0.012422             0.010547            
4535051000000000.0   661.057              0.16639              0.080676             0.037209             0.022033             0.013441             0.0092146           
4538019000000000.0   660.624              0.16848              0.079567             0.036823             0.023536             0.014125             0.010875            
4540987000000000.0   660.192              0.17267              0.079907             0.038081             0.022739             0.014051             0.01056             
4543955000000000.0   659.761              0.17388              0.07883              0.037451             0.022469             0.013249             0.010529            
4546923000000000.0   659.331              0.16628              0.08067              0.03746              0.022309             0.012941             0.0098454           
4549891000000000.0   658.9                0.17154              0.077705             0.035849             0.022727             0.012688             0.0099724           
4552859000000000.0   658.471              0.17458              0.081476             0.037917             0.021302             0.011884             0.009449            
4555827000000000.0   658.042              0.17014              0.081163             0.036417             0.022293             0.012637             0.0094813           
4558795000000000.0   657.614              0.1697               0.079121             0.037079             0.021826             0.013567             0.0089011           
4561763000000000.0   657.186              0.17065              0.081677             0.038011             0.021702             0.012118             0.0091415           
4564731000000000.0   656.758              0.17297              0.081859             0.039639             0.023795             0.012618             0.0089146           
4567698000000000.0   656.332              0.17202              0.081567             0.036169             0.021391             0.012061             0.0089444           
4570666000000000.0   655.905              0.17741              0.079343             0.039616             0.022432             0.011331             0.0085747           
4573634000000000.0   655.48               0.17243              0.080846             0.03634              0.021259             0.011661             0.0093658           
4576602000000000.0   655.055              0.17398              0.082424             0.037215             0.022218             0.012448             0.0078308           
4579570000000000.0   654.63               0.1715               0.081162             0.038729             0.021333             0.0097912            0.0083527           
4582538000000000.0   654.206              0.17511              0.081132             0.037994             0.023459             0.011215             0.0081336           
4585506000000000.0   653.783              0.17416              0.081517             0.038461             0.022096             0.012241             0.0085702           
4588474000000000.0   653.36               0.16608              0.082798             0.035599             0.022733             0.011985             0.0081475           
4591442000000000.0   652.938              0.17227              0.082555             0.038065             0.021979             0.012182             0.0082138           
4594410000000000.0   652.516              0.17171              0.08002              0.036727             0.021131             0.011741             0.0080668           
4597378000000000.0   652.095              0.17363              0.081052             0.036692             0.020401             0.012204             0.0084765           
4600346000000000.0   651.674              0.17288              0.081794             0.038395             0.019557             0.010281             0.0095332           
4603314000000000.0   651.254              0.17328              0.083087             0.038557             0.022235             0.011437             0.0075948           
4606282000000000.0   650.834              0.17557              0.082431             0.038549             0.020493             0.012127             0.0080328           
4609250000000000.0   650.415              0.17502              0.08455              0.037756             0.023713             0.011376             0.0071972           
4612218000000000.0   649.996              0.17281              0.082421             0.037891             0.023061             0.011432             0.0081148           
4615186000000000.0   649.578              0.1741               0.081352             0.036964             0.021558             0.01076              0.0086373           
4618154000000000.0   649.161              0.17554              0.082868             0.037868             0.021357             0.011957             0.0082054           
4621121000000000.0   648.744              0.17064              0.084159             0.036954             0.022334             0.012481             0.0078656           
4624089000000000.0   648.328              0.17205              0.085251             0.036927             0.021598             0.010994             0.0082567           
4627057000000000.0   647.912              0.1724               0.080898             0.037402             0.022471             0.012234             0.0086942           
4630025000000000.0   647.496              0.17339              0.083451             0.0348               0.021425             0.011516             0.0082759           
4632993000000000.0   647.082              0.17336              0.082377             0.036876             0.02221              0.01118              0.0087922           
4635961000000000.0   646.667              0.17171              0.082404             0.038021             0.022073             0.01326              0.0080845           
4638929000000000.0   646.254              0.17232              0.081466             0.039                0.021262             0.011802             0.0082127           
4641897000000000.0   645.84               0.17245              0.084443             0.037234             0.02249              0.01086              0.0079144           
4644865000000000.0   645.428              0.17546              0.082245             0.036719             0.021568             0.011369             0.0088247           
4647833000000000.0   645.016              0.17135              0.082566             0.03781              0.023095             0.011052             0.0086578           
4650801000000000.0   644.604              0.17422              0.087034             0.036877             0.022336             0.012378             0.0081588           
4653769000000000.0   644.193              0.17338              0.082988             0.036029             0.023066             0.010476             0.0086287           
4656737000000000.0   643.782              0.17287              0.085332             0.037488             0.021394             0.011009             0.0077834           
4659705000000000.0   643.372              0.17547              0.081433             0.037124             0.021076             0.011134             0.009708            
4662673000000000.0   642.963              0.1697               0.084762             0.039766             0.019904             0.010799             0.008712            
4665641000000000.0   642.554              0.17671              0.081853             0.039062             0.019642             0.012866             0.0084372           
4668609000000000.0   642.145              0.17384              0.084652             0.036628             0.020597             0.010792             0.0095968           
4671577000000000.0   641.737              0.17429              0.084234             0.037735             0.019129             0.01185              0.0085002           
4674544000000000.0   641.33               0.16894              0.085128             0.039249             0.019609             0.010117             0.0094379           
4677512000000000.0   640.923              0.1729               0.084834             0.038652             0.021074             0.012378             0.00935             
4680480000000000.0   640.517              0.17364              0.083764             0.038531             0.020244             0.01093              0.0093614           
4683448000000000.0   640.111              0.17557              0.085234             0.037825             0.020467             0.013341             0.010051            
4686416000000000.0   639.705              0.17362              0.084081             0.036836             0.018955             0.0111               0.010077            
4689384000000000.0   639.3                0.17141              0.082709             0.037343             0.019483             0.012507             0.011778            
4692352000000000.0   638.896              0.17352              0.083449             0.036104             0.020987             0.012026             0.0088622           
4695320000000000.0   638.492              0.17176              0.083614             0.038952             0.019135             0.010843             0.0098301           
4698288000000000.0   638.089              0.17237              0.083257             0.035225             0.018767             0.012401             0.010805            
4701256000000000.0   637.686              0.17355              0.083881             0.03697              0.020281             0.013053             0.0099529           
4704224000000000.0   637.284              0.17293              0.084858             0.037351             0.018481             0.011463             0.010002            
4707192000000000.0   636.882              0.16978              0.084062             0.03652              0.020295             0.012474             0.010247            
4710160000000000.0   636.481              0.17402              0.085058             0.035082             0.019238             0.013117             0.012299            
4713128000000000.0   636.08               0.17147              0.085562             0.037755             0.018891             0.011536             0.0089447           
4716096000000000.0   635.679              0.17284              0.087369             0.036509             0.019025             0.011587             0.01065             
4719064000000000.0   635.28               0.17181              0.084382             0.039896             0.019618             0.013508             0.011188            
4722032000000000.0   634.88               0.17731              0.087593             0.039103             0.020222             0.013381             0.0106              
4725000000000000.0   634.482              0.17686              0.083041             0.039242             0.020221             0.013697             0.01038             
4727968000000000.0   634.083              0.18026              0.083995             0.039995             0.020445             0.012236             0.010898            
4730935000000000.0   633.685              0.17506              0.083604             0.037499             0.018897             0.013257             0.012534            
4733903000000000.0   633.288              0.17837              0.085803             0.038581             0.018553             0.011901             0.011947            
4736871000000000.0   632.891              0.17795              0.082254             0.039581             0.018993             0.012484             0.011108            
4739839000000000.0   632.495              0.1805               0.084641             0.03861              0.018735             0.012364             0.011057            
4742807000000000.0   632.099              0.17428              0.082348             0.037349             0.018742             0.011451             0.012051            
4745775000000000.0   631.704              0.17667              0.083283             0.036837             0.018044             0.011799             0.011882            
4748743000000000.0   631.309              0.17328              0.08347              0.038175             0.017057             0.012656             0.013144            
4751711000000000.0   630.915              0.17885              0.084895             0.034655             0.017158             0.012281             0.010452            
4754679000000000.0   630.521              0.18155              0.084231             0.035473             0.019137             0.012932             0.011447            
4757647000000000.0   630.128              0.1731               0.08299              0.033264             0.017378             0.013278             0.012024            
4760615000000000.0   629.735              0.17916              0.081309             0.033877             0.01562              0.010835             0.012579            
4763583000000000.0   629.342              0.18077              0.085532             0.03335              0.016751             0.011247             0.011643            
4766551000000000.0   628.951              0.17848              0.082119             0.031622             0.014312             0.012122             0.012028            
4769519000000000.0   628.559              0.18076              0.082758             0.029279             0.014238             0.011278             0.011127            
4772487000000000.0   628.168              0.18094              0.078914             0.027671             0.014668             0.01206              0.011741            
4775455000000000.0   627.778              0.18267              0.077451             0.026453             0.014233             0.012064             0.012418            
4778423000000000.0   627.388              0.17964              0.078056             0.026759             0.0127               0.010681             0.0119              
4781391000000000.0   626.999              0.17816              0.076096             0.027287             0.012288             0.01158              0.011283            
4784358000000000.0   626.61               0.18398              0.074719             0.025943             0.012007             0.012326             0.011613            
4787326000000000.0   626.221              0.17899              0.072875             0.025832             0.010959             0.012031             0.012671            
4790294000000000.0   625.833              0.18086              0.071455             0.029048             0.010624             0.012412             0.012806            
4793262000000000.0   625.446              0.17981              0.070764             0.030761             0.010611             0.01107              0.012308            
4796230000000000.0   625.059              0.17957              0.071903             0.031867             0.010599             0.012157             0.013028            
4799198000000000.0   624.672              0.1858               0.072675             0.033152             0.010564             0.011975             0.012891            
4802166000000000.0   624.286              0.1761               0.071456             0.034394             0.011074             0.014137             0.013049            
4805134000000000.0   623.9                0.18095              0.065684             0.035888             0.013536             0.013552             0.015439            
4808102000000000.0   623.515              0.17973              0.062306             0.035601             0.013237             0.015081             0.015507            
4811070000000000.0   623.131              0.1798               0.058135             0.037022             0.015581             0.015155             0.012997            
4814038000000000.0   622.746              0.17834              0.058333             0.03885              0.017467             0.013884             0.015056            
4817006000000000.0   622.363              0.17846              0.056747             0.039798             0.016806             0.01601              0.013236            
4819974000000000.0   621.98               0.18104              0.05354              0.04194              0.019351             0.014629             0.015286            
4822942000000000.0   621.597              0.17647              0.054791             0.039443             0.019958             0.016317             0.014282            
4825910000000000.0   621.214              0.17632              0.053255             0.041822             0.020935             0.017436             0.012473            
4828878000000000.0   620.833              0.17835              0.054846             0.042897             0.022285             0.019219             0.01563             
4831846000000000.0   620.451              0.17888              0.058369             0.042629             0.021716             0.01628              0.014625            
4834814000000000.0   620.07               0.1743               0.05766              0.042798             0.024273             0.018484             0.014548            
4837782000000000.0   619.69               0.17458              0.061533             0.043403             0.026366             0.018734             0.012164            
4840749000000000.0   619.31               0.17458              0.059724             0.041763             0.023449             0.017837             0.01565             
4843717000000000.0   618.931              0.1815               0.066133             0.041405             0.027165             0.018305             0.018077            
4846685000000000.0   618.552              0.17754              0.066256             0.042462             0.023927             0.01913              0.016391            
4849653000000000.0   618.173              0.18055              0.065999             0.041576             0.025408             0.02096              0.016282            
4852621000000000.0   617.795              0.18215              0.065806             0.041131             0.026484             0.019125             0.015527            
4855589000000000.0   617.417              0.17583              0.067209             0.043535             0.026517             0.01852              0.016046            
4858557000000000.0   617.04               0.17533              0.069174             0.04318              0.025636             0.019103             0.019373            
4861525000000000.0   616.663              0.17979              0.0731               0.044495             0.02777              0.018518             0.017152            
4864493000000000.0   616.287              0.17694              0.071207             0.043906             0.028188             0.018128             0.015814            
4867461000000000.0   615.911              0.17765              0.072445             0.044918             0.028838             0.018336             0.016728            
4870429000000000.0   615.536              0.18251              0.072627             0.043767             0.026512             0.020608             0.01534             
4873397000000000.0   615.161              0.17684              0.072375             0.043105             0.02565              0.018738             0.014919            
4876365000000000.0   614.787              0.1754               0.072264             0.044027             0.030005             0.01894              0.016645            
4879333000000000.0   614.413              0.17903              0.073304             0.044545             0.027598             0.01943              0.014418            
4882301000000000.0   614.039              0.17742              0.072086             0.045363             0.027885             0.018861             0.014606            
4885269000000000.0   613.666              0.17793              0.071127             0.045123             0.027999             0.018395             0.015547            
4888237000000000.0   613.294              0.17627              0.076216             0.044585             0.026595             0.018095             0.013371            
4891205000000000.0   612.922              0.1808               0.073166             0.045485             0.026059             0.019108             0.015476            
4894172000000000.0   612.55               0.17688              0.072742             0.045157             0.025427             0.017339             0.014374            
4897140000000000.0   612.179              0.18213              0.074536             0.046495             0.027097             0.017626             0.01432             
4900108000000000.0   611.808              0.17929              0.070735             0.044791             0.024873             0.016627             0.014225            
4903076000000000.0   611.438              0.18149              0.072735             0.04369              0.024952             0.015728             0.015304            
4906044000000000.0   611.068              0.1788               0.070503             0.045647             0.025884             0.01881              0.013692            
4909012000000000.0   610.698              0.17868              0.07092              0.043899             0.026442             0.016892             0.015472            
4911980000000000.0   610.329              0.18017              0.066769             0.046658             0.027069             0.015358             0.013855            
4914948000000000.0   609.961              0.1817               0.066239             0.045177             0.025899             0.015841             0.015188            
4917916000000000.0   609.593              0.18178              0.066271             0.046574             0.025803             0.015893             0.013927            
4920884000000000.0   609.225              0.18587              0.062701             0.043401             0.025214             0.017476             0.015425            
4923852000000000.0   608.858              0.18437              0.064926             0.04534              0.02346              0.017344             0.016012            
4926820000000000.0   608.491              0.18662              0.057649             0.044085             0.024395             0.016451             0.016256            
4929788000000000.0   608.125              0.18625              0.054509             0.048044             0.020873             0.014052             0.014785            
4932756000000000.0   607.759              0.18727              0.050986             0.04429              0.024683             0.017016             0.015661            
4935724000000000.0   607.393              0.18905              0.044248             0.044362             0.02267              0.016436             0.016096            
4938692000000000.0   607.028              0.18172              0.046336             0.045019             0.022143             0.017744             0.016267            
4941660000000000.0   606.664              0.18008              0.044072             0.043617             0.02507              0.016833             0.015222            
4944628000000000.0   606.299              0.17969              0.044772             0.042975             0.024549             0.018548             0.015381            
4947596000000000.0   605.936              0.18099              0.048102             0.042803             0.024071             0.018045             0.015341            
4950563000000000.0   605.572              0.18176              0.050446             0.043372             0.025592             0.01683              0.015039            
4953531000000000.0   605.21               0.17541              0.050779             0.042476             0.024191             0.016346             0.015189            
4956499000000000.0   604.847              0.17616              0.053924             0.03919              0.023125             0.017115             0.015881            
4959467000000000.0   604.485              0.18197              0.056334             0.041031             0.022993             0.018507             0.015914            
4962435000000000.0   604.124              0.1749               0.05689              0.042031             0.024458             0.015536             0.014965            
4965403000000000.0   603.763              0.17561              0.056683             0.040616             0.023675             0.017286             0.014974            
4968371000000000.0   603.402              0.17889              0.062675             0.040345             0.023974             0.016824             0.01626             
4971339000000000.0   603.042              0.17575              0.062679             0.039635             0.02511              0.016739             0.016013            
4974307000000000.0   602.682              0.18287              0.065024             0.040335             0.023746             0.017317             0.016679            
4977275000000000.0   602.323              0.18213              0.065913             0.041886             0.025584             0.016822             0.014429            
4980243000000000.0   601.964              0.18101              0.0688               0.039229             0.023069             0.017872             0.015915            
4983211000000000.0   601.605              0.18143              0.068479             0.041803             0.023743             0.016303             0.014984            
4986179000000000.0   601.247              0.18547              0.073187             0.039016             0.02493              0.017958             0.013941            
4989147000000000.0   600.889              0.17815              0.070889             0.04163              0.022953             0.015663             0.013807            
4992115000000000.0   600.532              0.18074              0.071015             0.040533             0.024774             0.017918             0.013334            
4995083000000000.0   600.175              0.18397              0.073546             0.038685             0.025215             0.017543             0.014209            
4998051000000000.0   599.819              0.18581              0.076626             0.040105             0.025655             0.016038             0.014568            
5001019000000000.0   599.463              0.18531              0.075245             0.038691             0.024516             0.019772             0.013464            
5003986000000000.0   599.107              0.1844               0.074217             0.03819              0.023965             0.015907             0.014101            
5006954000000000.0   598.752              0.18489              0.074103             0.0372               0.02421              0.015905             0.014346            
5009922000000000.0   598.397              0.1867               0.074112             0.038916             0.024303             0.015103             0.01366             
5012890000000000.0   598.043              0.18359              0.07855              0.038334             0.023453             0.016016             0.0134              
5015858000000000.0   597.689              0.18553              0.075897             0.037146             0.023474             0.015875             0.015091            
5018826000000000.0   597.336              0.18515              0.077919             0.037143             0.022635             0.01837              0.013874            
5021794000000000.0   596.983              0.19306              0.079936             0.033389             0.024727             0.018226             0.013718            
5024762000000000.0   596.63               0.18762              0.082066             0.034887             0.023725             0.017751             0.014559            
5027730000000000.0   596.278              0.18836              0.080287             0.037462             0.023977             0.017347             0.015631            
5030698000000000.0   595.926              0.1895               0.081251             0.036774             0.02284              0.018408             0.014365            
5033666000000000.0   595.575              0.18542              0.080467             0.037969             0.026173             0.01726              0.014682            
5036634000000000.0   595.224              0.18272              0.081516             0.041313             0.022261             0.017206             0.014171            
5039602000000000.0   594.873              0.18728              0.083114             0.039589             0.023355             0.016299             0.016453            
