# https://github.com/saultyevil/python/tree/tde
# Python Version 84a
# Git commit hash cf234086ee7093aebd969779641ae53e9ed9dfa5
# Date	Wed Dec 18 14:35:13 2019

# Units: flambda spectrum (erg/s/cm^-2/A) at 100.0 parsecs

# Central_object.mass(msol)                     3e7
# Central_object.radius(cm)                     2.65e13
# Disk.mdot(msol/yr)                            2e-2
# Disk.radmax(cm)                               1e15
# Wind.mdot(msol/yr)                            2e-3
# SV.diskmin(units_of_rstar)                    1
# SV.diskmax(units_of_rstar)                    30
# SV.thetamin(deg)                              70
# SV.thetamax(deg)                              82
# SV.mdot_r_exponent                            0
# SV.v_infinity(in_units_of_vescape             1
# SV.acceleration_length(cm)                    5e16
# SV.acceleration_exponent                      1.0
# SV.gamma(streamline_skew;1=usually)           1.0
# SV.v_zero_mode(fixed,sound_speed)             sound_speed
# SV.v_zero(multiple_of_sound_speed)            1
# Wind.radmax(cm)                               5e17
# Wind.filling_factor(1=smooth,<1=clumped)      1

Freq.                Lambda               10                   30                   45                   60                   75                   85                   
451157700000000.0    6644.96              0.0011465            0.00098482           0.0006663            0.00041132           0.0001578            5.2698e-05          
454125700000000.0    6601.531             0.0012185            0.00097492           0.00074138           0.00041857           0.00016543           5.2604e-05          
457093600000000.0    6558.667             0.0013275            0.0010302            0.00075101           0.00045548           0.00016701           5.2964e-05          
460061600000000.0    6516.356             0.0012828            0.0010895            0.00074241           0.00043846           0.00016281           5.0873e-05          
463029500000000.0    6474.587             0.0013075            0.0010634            0.00079174           0.00046304           0.00017343           5.9144e-05          
465997500000000.0    6433.35              0.0012628            0.0010997            0.00082837           0.00046203           0.00019232           5.8621e-05          
468965400000000.0    6392.636             0.0013983            0.0010903            0.00080502           0.00048991           0.00017487           5.4273e-05          
471933400000000.0    6352.433             0.0013728            0.0011441            0.0008198            0.00049826           0.00018787           5.8581e-05          
474901300000000.0    6312.733             0.0013629            0.0011533            0.00084109           0.00047565           0.00019243           6.4969e-05          
477869300000000.0    6273.526             0.0014767            0.0012028            0.0008425            0.0004937            0.00018519           5.9973e-05          
480837200000000.0    6234.803             0.0014775            0.0011748            0.00087344           0.00049156           0.00019257           6.5194e-05          
483805100000000.0    6196.555             0.0015385            0.0012525            0.00085624           0.00050263           0.00019249           6.2687e-05          
486773100000000.0    6158.773             0.0015646            0.0012301            0.00090452           0.00051978           0.00019959           6.3788e-05          
489741000000000.0    6121.449             0.0016124            0.0012535            0.00087899           0.00053221           0.00021232           6.7767e-05          
492709000000000.0    6084.576             0.0016               0.0013069            0.00092575           0.00056321           0.00022045           7.1099e-05          
495676900000000.0    6048.143             0.0015487            0.0013256            0.00097622           0.00057374           0.00020956           6.7658e-05          
498644900000000.0    6012.144             0.001649             0.0013543            0.00096842           0.0005698            0.00022352           6.8921e-05          
