# https://github.com/saultyevil/python/tree/tde
# Python Version 84a
# Git commit hash 81e7e8f31e9f3e2af2768c454dc243359ba14890
# Date	Sat Dec  7 13:51:16 2019

# Units: flambda spectrum (erg/s/cm^-2/A) at 100.0 parsecs

# Central_object.mass(msol)                     5e7
# Central_object.radius(cm)                     2.65e13
# Disk.mdot(msol/yr)                            1e-2
# Disk.radmax(cm)                               1e15
# Wind.mdot(msol/yr)                            1.0000e-02
# SV.diskmin(units_of_rstar)                    1
# SV.diskmax(units_of_rstar)                    30
# SV.thetamin(deg)                              20
# SV.thetamax(deg)                              65
# SV.mdot_r_exponent                            0
# SV.v_infinity(in_units_of_vescape             1
# SV.acceleration_length(cm)                    5e16
# SV.acceleration_exponent                      1.5
# SV.v_zero_mode(fixed,sound_speed)             sound_speed
# SV.v_zero(multiple_of_sound_speed)            1
# SV.gamma(streamline_skew;1=usually)           1.0
# Wind.radmax(cm)                               5e17
# Wind.filling_factor(1=smooth,<1=clumped)      0.1

Freq.                Lambda               10                   30                   45                   60                   75                   85                   
457093600000000.0    6558.667             0.0013537            0.00093957           0.00065566           0.0005006            0.00042479           0.00041763          
460061600000000.0    6516.356             0.001279             0.00099137           0.00069097           0.0005136            0.00047499           0.00043177          
463029500000000.0    6474.587             0.0011961            0.001005             0.00071958           0.00053              0.00046734           0.00043833          
465997500000000.0    6433.35              0.001198             0.0010225            0.00070554           0.00054163           0.00051561           0.00051027          
468965400000000.0    6392.636             0.0011896            0.00098418           0.00073244           0.00055101           0.00049319           0.00047173          
471933400000000.0    6352.433             0.0012425            0.00093638           0.00072352           0.00051647           0.00047236           0.00046567          
474901300000000.0    6312.733             0.0011316            0.00097847           0.00067719           0.00054807           0.00048595           0.00046884          
477869300000000.0    6273.526             0.0012749            0.00098602           0.00069112           0.00048363           0.00043887           0.00041458          
480837200000000.0    6234.803             0.0012762            0.00094624           0.00068918           0.00049219           0.00048293           0.00047366          
483805100000000.0    6196.555             0.0012485            0.00097735           0.00068195           0.00052271           0.00049086           0.00049264          
486773100000000.0    6158.773             0.0013273            0.0010308            0.00070243           0.00050454           0.00047485           0.00045905          
489741000000000.0    6121.449             0.0013649            0.0010154            0.00067471           0.00049938           0.00049763           0.00049512          
492709000000000.0    6084.576             0.0013399            0.0010458            0.00070855           0.00055107           0.00047054           0.00043894          
495676900000000.0    6048.143             0.0014409            0.0010617            0.00070497           0.00050887           0.00045245           0.00043121          
498644900000000.0    6012.144             0.0014974            0.0010849            0.00075877           0.00052228           0.00044746           0.00043679          
501612800000000.0    5976.572             0.0015446            0.0010773            0.00075567           0.00050637           0.00049412           0.00046783          
504580800000000.0    5941.418             0.0016186            0.0011654            0.00076747           0.00056525           0.00046787           0.00044114          
507548700000000.0    5906.674             0.0016257            0.0011358            0.0007405            0.00053415           0.00047444           0.00043545          
510516700000000.0    5872.335             0.001695             0.0011173            0.000762             0.00053362           0.00052427           0.0005058           
513484600000000.0    5838.393             0.0016911            0.0011242            0.00078894           0.00056626           0.00051204           0.00046219          
516452500000000.0    5804.841             0.001591             0.0011494            0.00076825           0.00056778           0.00050169           0.00050627          
519420500000000.0    5771.673             0.0015673            0.0011642            0.00080112           0.00056314           0.00049974           0.00046709          
522388400000000.0    5738.881             0.0015371            0.0012203            0.00078129           0.00054638           0.00048846           0.00047933          
525356400000000.0    5706.46              0.0015407            0.0011749            0.00077858           0.00056636           0.00052171           0.00051616          
528324300000000.0    5674.403             0.001573             0.0012333            0.00080959           0.00055291           0.0004908            0.00047752          
531292300000000.0    5642.704             0.0016543            0.0012664            0.00081035           0.00054102           0.00051318           0.00044274          
534260200000000.0    5611.357             0.0016022            0.0012507            0.00085073           0.00058828           0.00054812           0.00053205          
537228200000000.0    5580.357             0.0017316            0.0012769            0.00088167           0.00060416           0.00052249           0.00051888          
540196100000000.0    5549.697             0.0016613            0.0012394            0.00092087           0.00063067           0.00055981           0.00052119          
543164100000000.0    5519.373             0.0017691            0.0013193            0.00083813           0.00062676           0.00054251           0.00054236          
546132000000000.0    5489.378             0.0017052            0.001357             0.00089044           0.00056636           0.00050594           0.00050774          
549099900000000.0    5459.707             0.0017259            0.0013267            0.00089275           0.00064926           0.00055096           0.00054503          
552067900000000.0    5430.356             0.0016686            0.0013086            0.00089585           0.00061704           0.00059299           0.00056061          
555035800000000.0    5401.318             0.0017848            0.00134              0.00093966           0.00065489           0.00058762           0.00059919          
558003800000000.0    5372.589             0.0018187            0.0013593            0.00090164           0.00066042           0.00056133           0.00055371          
560971700000000.0    5344.164             0.0017653            0.0014274            0.00091437           0.00066118           0.00062102           0.00058875          
563939700000000.0    5316.038             0.0018573            0.0013282            0.00093041           0.0006615            0.00060846           0.00060463          
566907600000000.0    5288.207             0.0018166            0.0013935            0.00093122           0.00064446           0.00060182           0.0005901           
569875600000000.0    5260.666             0.0018825            0.0014765            0.00096418           0.00070554           0.00065828           0.00063595          
572843500000000.0    5233.41              0.0019175            0.0013991            0.00099551           0.00070308           0.00067113           0.00065728          
575811500000000.0    5206.435             0.0020239            0.0014583            0.0010197            0.00080007           0.00063995           0.00061029          
578779400000000.0    5179.737             0.0020088            0.001569             0.0010748            0.0007786            0.0007487            0.00075269          
581747400000000.0    5153.311             0.0020095            0.001507             0.0010892            0.00077705           0.00073492           0.00073416          
584715300000000.0    5127.153             0.0021379            0.0015075            0.0010225            0.00072907           0.00069458           0.00069439          
587683200000000.0    5101.26              0.0020938            0.001662             0.0011409            0.00079558           0.00071689           0.00069854          
590651200000000.0    5075.627             0.0022103            0.0015677            0.00111              0.00082176           0.00070606           0.00066938          
593619100000000.0    5050.25              0.0021917            0.0017105            0.0011178            0.00080748           0.00077603           0.00069853          
596587100000000.0    5025.126             0.0022984            0.0017551            0.0011801            0.0008393            0.00074005           0.00073081          
599555000000000.0    5000.25              0.0023417            0.0016796            0.0011635            0.00079027           0.0007477            0.00067117          
602523000000000.0    4975.619             0.0024623            0.0017687            0.0011572            0.00086419           0.0007872            0.00076654          
605490900000000.0    4951.23              0.0024769            0.0017817            0.0012082            0.00087395           0.0007451            0.00075901          
608458900000000.0    4927.079             0.0025351            0.0018642            0.0012168            0.00083108           0.00076405           0.00071256          
611426800000000.0    4903.162             0.0026694            0.0018712            0.0012725            0.00088029           0.00079447           0.00073294          
614394800000000.0    4879.477             0.0026286            0.001839             0.0012751            0.0009628            0.00080841           0.00079881          
617362700000000.0    4856.019             0.002632             0.0019051            0.0013336            0.00093895           0.00086437           0.00081397          
620330600000000.0    4832.786             0.0027209            0.0018657            0.0012944            0.00095548           0.00082515           0.00076527          
623298600000000.0    4809.773             0.0025205            0.0019972            0.0013076            0.00094322           0.00083336           0.0007756           
626266500000000.0    4786.979             0.0025697            0.002068             0.001329             0.00095289           0.00080029           0.00074253          
629234500000000.0    4764.4               0.0025669            0.0020333            0.0013578            0.00090028           0.00083076           0.00080059          
632202400000000.0    4742.033             0.0026406            0.0020439            0.0013721            0.00099632           0.00085234           0.00085236          
635170400000000.0    4719.875             0.0024854            0.0020245            0.0013562            0.0010183            0.00088339           0.0008516           
638138300000000.0    4697.923             0.0026775            0.0019208            0.0014829            0.0010162            0.00093626           0.00089491          
641106300000000.0    4676.175             0.0026841            0.0021754            0.0014592            0.0010497            0.00091072           0.00090237          
644074200000000.0    4654.627             0.0026919            0.0021327            0.001426             0.0010198            0.00094753           0.00092308          
647042200000000.0    4633.276             0.0027554            0.0021491            0.0014915            0.0010593            0.0009301            0.00090848          
650010100000000.0    4612.121             0.0028578            0.0021461            0.001393             0.001061             0.00096171           0.00091798          
652978000000000.0    4591.157             0.0028512            0.0021419            0.0014692            0.0010491            0.00097214           0.00093191          
655946000000000.0    4570.384             0.0029718            0.0021203            0.001452             0.0010448            0.00098839           0.00092358          
658913900000000.0    4549.797             0.0029754            0.0021153            0.0015312            0.0011284            0.00099269           0.00094801          
661881900000000.0    4529.396             0.0031033            0.0022342            0.0014687            0.0010689            0.00093128           0.00095743          
664849800000000.0    4509.176             0.0031848            0.0023697            0.001644             0.0010719            0.00094815           0.00087623          
667817800000000.0    4489.136             0.0032142            0.0023064            0.001537             0.0010849            0.00094513           0.00093577          
670785700000000.0    4469.274             0.0031563            0.002402             0.0016354            0.0011349            0.00095245           0.00097731          
673753700000000.0    4449.586             0.0033418            0.0024946            0.0015824            0.0011156            0.0010046            0.00093216          
676721600000000.0    4430.071             0.0032505            0.0024558            0.0015867            0.0011582            0.00097987           0.00096515          
679689600000000.0    4410.727             0.0034026            0.0025611            0.0016357            0.0011435            0.00097974           0.00093491          
682657500000000.0    4391.551             0.0034835            0.0025164            0.0017273            0.0011361            0.00099543           0.00096151          
685625500000000.0    4372.54              0.0035084            0.002512             0.0017746            0.0011941            0.001098             0.0010402           
688593400000000.0    4353.694             0.0035426            0.0026885            0.0017204            0.0012452            0.0010512            0.00097966          
691561300000000.0    4335.01              0.0036731            0.0025622            0.0016817            0.0011971            0.00099389           0.00094047          
694529300000000.0    4316.485             0.0036954            0.0027383            0.001852             0.0012597            0.0010441            0.00096827          
697497200000000.0    4298.117             0.0035579            0.0027506            0.0017912            0.001252             0.0010675            0.001027            
700465200000000.0    4279.906             0.0036296            0.0028095            0.0018674            0.0012042            0.001097             0.0010801           
703433100000000.0    4261.848             0.0038854            0.0029442            0.0018119            0.0012954            0.001118             0.0009847           
706401100000000.0    4243.942             0.0037687            0.0029363            0.001911             0.0013537            0.0010608            0.0010639           
709369000000000.0    4226.185             0.004047             0.0028574            0.001844             0.0012419            0.0010699            0.00095526          
712337000000000.0    4208.577             0.0038616            0.0029439            0.0019932            0.0012611            0.0010833            0.0010291           
715304900000000.0    4191.115             0.0040993            0.002966             0.0020365            0.0013683            0.0011719            0.0011158           
718272900000000.0    4173.797             0.0039397            0.0030666            0.0020364            0.0013971            0.0011754            0.0011548           
721240800000000.0    4156.621             0.0041125            0.0030122            0.0020084            0.001401             0.001208             0.0011829           
724208700000000.0    4139.587             0.0040863            0.0030851            0.0020134            0.0014316            0.0011386            0.0010188           
727176700000000.0    4122.691             0.0042614            0.003208             0.0021               0.0014265            0.0012056            0.0011774           
730144600000000.0    4105.933             0.0042973            0.0032482            0.0021745            0.001445             0.0012843            0.0011919           
733112600000000.0    4089.311             0.0043063            0.0031791            0.0020917            0.001513             0.0012379            0.0012954           
736080500000000.0    4072.822             0.0044563            0.0033578            0.0021487            0.0014635            0.0012985            0.0012059           
739048500000000.0    4056.466             0.0045445            0.0033964            0.0023706            0.0015939            0.0012853            0.0011875           
742016400000000.0    4040.241             0.0045706            0.0034018            0.0024121            0.0015571            0.0013125            0.0012894           
744984400000000.0    4024.145             0.0045685            0.0034829            0.0023073            0.0015798            0.001254             0.0011756           
747952300000000.0    4008.177             0.0046972            0.0034992            0.0023225            0.0015818            0.0013616            0.0012584           
