# https://github.com/saultyevil/python/tree/tde
# Python Version 84a
# Git commit hash 81e7e8f31e9f3e2af2768c454dc243359ba14890
# Date	Sat Dec  7 13:33:03 2019

# Units: flambda spectrum (erg/s/cm^-2/A) at 100.0 parsecs

# Central_object.mass(msol)                     5e7
# Central_object.radius(cm)                     2.65e13
# Disk.mdot(msol/yr)                            1e-2
# Disk.radmax(cm)                               1e15
# Wind.mdot(msol/yr)                            1.0000e-02
# SV.diskmin(units_of_rstar)                    1
# SV.diskmax(units_of_rstar)                    30
# SV.thetamin(deg)                              20
# SV.thetamax(deg)                              65
# SV.mdot_r_exponent                            0
# SV.v_infinity(in_units_of_vescape             1
# SV.acceleration_length(cm)                    5e16
# SV.acceleration_exponent                      1.5
# SV.v_zero_mode(fixed,sound_speed)             sound_speed
# SV.v_zero(multiple_of_sound_speed)            1
# SV.gamma(streamline_skew;1=usually)           1.0
# Wind.radmax(cm)                               5e17
# Wind.filling_factor(1=smooth,<1=clumped)      0.1

Freq.                Lambda               10                   30                   45                   60                   75                   85                   
7517836000000000.0   398.775              0.21178              0.021958             0.033246             0.036471             0.038135             0.037037            
7520804000000000.0   398.618              0.18692              0.021722             0.037256             0.033938             0.036039             0.027122            
7523772000000000.0   398.46               0.23622              0.030724             0.032634             0.036208             0.036574             0.032164            
7526740000000000.0   398.303              0.18161              0.023709             0.037478             0.031303             0.032747             0.027499            
7529708000000000.0   398.146              0.20577              0.03287              0.034449             0.037674             0.03415              0.032658            
7532676000000000.0   397.989              0.19973              0.020987             0.033884             0.037001             0.028356             0.026307            
7535644000000000.0   397.833              0.21291              0.019886             0.033226             0.027523             0.030055             0.034244            
7538612000000000.0   397.676              0.22803              0.01877              0.030286             0.024661             0.028609             0.024968            
7541580000000000.0   397.519              0.21822              0.022457             0.040182             0.024869             0.029067             0.030459            
7544548000000000.0   397.363              0.20242              0.021237             0.034471             0.023026             0.034205             0.02567             
7547516000000000.0   397.207              0.23151              0.021014             0.027385             0.025775             0.024809             0.031005            
7550484000000000.0   397.051              0.19399              0.019643             0.035249             0.022423             0.024792             0.031473            
7553452000000000.0   396.895              0.2064               0.023035             0.026712             0.019894             0.031328             0.02469             
7556420000000000.0   396.739              0.22194              0.017532             0.027061             0.021704             0.032381             0.027306            
7559388000000000.0   396.583              0.1918               0.018954             0.025344             0.027628             0.021492             0.036619            
7562356000000000.0   396.427              0.21358              0.023401             0.030046             0.025075             0.027024             0.025827            
7565324000000000.0   396.272              0.23023              0.020224             0.019723             0.023176             0.03004              0.032652            
7568292000000000.0   396.116              0.23063              0.018613             0.030237             0.023459             0.02609              0.032002            
7571260000000000.0   395.961              0.22023              0.019819             0.024122             0.022146             0.017785             0.031217            
7574227000000000.0   395.806              0.24553              0.021079             0.02675              0.02479              0.029028             0.029677            
7577195000000000.0   395.651              0.23191              0.022253             0.030968             0.024003             0.023904             0.02364             
7580163000000000.0   395.496              0.21456              0.019516             0.026602             0.016317             0.024705             0.037312            
7583131000000000.0   395.341              0.21391              0.023532             0.027744             0.018317             0.033038             0.025498            
7586099000000000.0   395.187              0.21321              0.025347             0.029787             0.022897             0.025711             0.021943            
7589067000000000.0   395.032              0.22537              0.022052             0.037933             0.02414              0.022523             0.023286            
7592035000000000.0   394.878              0.22807              0.025619             0.029076             0.024774             0.024454             0.035145            
7595003000000000.0   394.723              0.19686              0.020115             0.030756             0.037354             0.025843             0.030102            
7597971000000000.0   394.569              0.22125              0.017218             0.025187             0.028673             0.021521             0.022294            
7600939000000000.0   394.415              0.21486              0.019856             0.018167             0.032607             0.021469             0.017687            
7603907000000000.0   394.261              0.21745              0.023139             0.027455             0.026314             0.025974             0.024216            
7606875000000000.0   394.107              0.23185              0.014876             0.027466             0.027651             0.021154             0.016984            
7609843000000000.0   393.954              0.22616              0.012818             0.025138             0.030146             0.026494             0.019139            
7612811000000000.0   393.8                0.22086              0.022594             0.033                0.022715             0.019283             0.018784            
7615779000000000.0   393.647              0.23552              0.019896             0.027751             0.028245             0.023364             0.021193            
7618747000000000.0   393.493              0.212                0.016962             0.032648             0.030379             0.026973             0.021961            
7621715000000000.0   393.34               0.22085              0.016189             0.029541             0.027555             0.02514              0.022396            
7624683000000000.0   393.187              0.21115              0.020455             0.025935             0.033821             0.032167             0.018993            
7627650000000000.0   393.034              0.23182              0.017841             0.020814             0.03003              0.019344             0.019491            
7630618000000000.0   392.881              0.24087              0.023654             0.034848             0.032445             0.022629             0.026677            
7633586000000000.0   392.728              0.22371              0.01834              0.032793             0.038718             0.028179             0.021067            
7636554000000000.0   392.576              0.23681              0.017396             0.039381             0.033756             0.030216             0.022106            
7639522000000000.0   392.423              0.22477              0.021546             0.026319             0.035175             0.027077             0.029295            
7642490000000000.0   392.271              0.21136              0.015221             0.022045             0.031186             0.014485             0.022864            
7645458000000000.0   392.118              0.23989              0.020131             0.041265             0.032467             0.022956             0.020502            
7648426000000000.0   391.966              0.22475              0.017865             0.023558             0.026748             0.024461             0.02316             
7651394000000000.0   391.814              0.23668              0.013085             0.026879             0.021442             0.022594             0.03112             
7654362000000000.0   391.662              0.22026              0.015851             0.028656             0.024206             0.026427             0.023853            
7657330000000000.0   391.51               0.2502               0.018927             0.029884             0.027474             0.031379             0.023442            
7660298000000000.0   391.359              0.23232              0.014947             0.030337             0.032597             0.021828             0.023487            
7663266000000000.0   391.207              0.23563              0.019018             0.030203             0.031412             0.021367             0.023739            
7666234000000000.0   391.056              0.21055              0.016009             0.022575             0.028594             0.020786             0.021336            
7669202000000000.0   390.904              0.22716              0.013842             0.028434             0.027402             0.01787              0.02399             
7672170000000000.0   390.753              0.23414              0.021698             0.031658             0.02363              0.030199             0.015591            
7675138000000000.0   390.602              0.21334              0.017949             0.02722              0.029999             0.02007              0.028789            
7678106000000000.0   390.451              0.22763              0.014573             0.026497             0.028435             0.02595              0.014303            
7681074000000000.0   390.3                0.23101              0.01568              0.033846             0.026509             0.023041             0.018883            
7684041000000000.0   390.15               0.24483              0.021121             0.021115             0.031751             0.018293             0.020742            
7687009000000000.0   389.999              0.22908              0.017885             0.022517             0.028357             0.017902             0.018196            
7689977000000000.0   389.848              0.22113              0.018806             0.024113             0.034077             0.021471             0.013715            
7692945000000000.0   389.698              0.21901              0.019224             0.021984             0.034626             0.026995             0.028456            
7695913000000000.0   389.548              0.21025              0.015482             0.018318             0.021244             0.019069             0.014679            
7698881000000000.0   389.397              0.22274              0.01588              0.020217             0.020733             0.022483             0.018825            
7701849000000000.0   389.247              0.22937              0.018872             0.020702             0.031552             0.026505             0.020946            
7704817000000000.0   389.097              0.23991              0.020775             0.023659             0.027972             0.022968             0.025076            
7707785000000000.0   388.948              0.23724              0.02085              0.015794             0.028654             0.026819             0.026813            
7710753000000000.0   388.798              0.22344              0.016435             0.022116             0.024104             0.026651             0.036725            
7713721000000000.0   388.648              0.24449              0.017661             0.017876             0.024682             0.020904             0.027787            
7716689000000000.0   388.499              0.23373              0.02209              0.020472             0.023825             0.023955             0.015305            
7719657000000000.0   388.35               0.22232              0.022746             0.018517             0.021694             0.022418             0.023974            
7722625000000000.0   388.2                0.23114              0.016361             0.017261             0.025037             0.017325             0.015971            
7725593000000000.0   388.051              0.24083              0.025218             0.015881             0.019657             0.022465             0.02682             
7728561000000000.0   387.902              0.21584              0.019911             0.014112             0.041844             0.022132             0.023506            
7731529000000000.0   387.753              0.22958              0.021643             0.01494              0.021347             0.012664             0.01977             
7734497000000000.0   387.604              0.22316              0.023015             0.014401             0.015753             0.021254             0.016055            
7737464000000000.0   387.456              0.2296               0.020129             0.016087             0.025992             0.01288              0.025497            
7740432000000000.0   387.307              0.23713              0.017536             0.01414              0.014636             0.016349             0.014509            
7743400000000000.0   387.159              0.22453              0.022447             0.012094             0.014709             0.041043             0.016011            
7746368000000000.0   387.01               0.21988              0.027078             0.010026             0.021052             0.018682             0.019616            
7749336000000000.0   386.862              0.23505              0.017746             0.013198             0.017424             0.026538             0.027077            
7752304000000000.0   386.714              0.2329               0.028221             0.010899             0.018996             0.017126             0.014695            
7755272000000000.0   386.566              0.23021              0.02569              0.01439              0.016082             0.028272             0.022649            
7758240000000000.0   386.418              0.21548              0.027706             0.008295             0.0144               0.025502             0.020146            
7761208000000000.0   386.27               0.23461              0.0222               0.012858             0.014336             0.016416             0.01312             
7764176000000000.0   386.123              0.23611              0.024762             0.010604             0.012811             0.01588              0.011644            
7767144000000000.0   385.975              0.21947              0.027491             0.0076365            0.015359             0.020055             0.015956            
7770112000000000.0   385.828              0.22731              0.023749             0.011389             0.010212             0.02163              0.013024            
7773080000000000.0   385.68               0.21872              0.022248             0.0050387            0.0087694            0.016395             0.017195            
7776048000000000.0   385.533              0.21798              0.018964             0.013686             0.013475             0.0077916            0.014347            
7779016000000000.0   385.386              0.22251              0.021067             0.0079402            0.010257             0.023535             0.01447             
7781984000000000.0   385.239              0.21331              0.026736             0.021551             0.018623             0.017877             0.023148            
7784952000000000.0   385.092              0.22924              0.025061             0.0093239            0.012753             0.025584             0.02774             
7787920000000000.0   384.946              0.23595              0.02306              0.014498             0.009748             0.010945             0.013518            
7790887000000000.0   384.799              0.22641              0.028797             0.007761             0.0095962            0.015439             0.015632            
7793855000000000.0   384.652              0.22604              0.021454             0.012328             0.016727             0.018051             0.021291            
7796823000000000.0   384.506              0.22278              0.023469             0.0078173            0.0073737            0.0097817            0.028218            
7799791000000000.0   384.36               0.21243              0.021602             0.014542             0.011601             0.011248             0.016326            
7802759000000000.0   384.213              0.23468              0.028033             0.0067477            0.0072474            0.01154              0.012488            
7805727000000000.0   384.067              0.2372               0.024233             0.007171             0.014393             0.020509             0.020885            
7808695000000000.0   383.921              0.21522              0.024849             0.0046937            0.016367             0.03074              0.020026            
7811663000000000.0   383.776              0.21728              0.02546              0.006983             0.0083669            0.020122             0.01574             
7814631000000000.0   383.63               0.22212              0.028147             0.0041518            0.0074954            0.015003             0.01993             
7817599000000000.0   383.484              0.23979              0.02447              0.0063647            0.0076129            0.013871             0.024533            
7820567000000000.0   383.339              0.21237              0.032622             0.010738             0.011905             0.010224             0.012545            
7823535000000000.0   383.193              0.22328              0.037504             0.0057586            0.0084365            0.01744              0.012754            
7826503000000000.0   383.048              0.21266              0.03322              0.01026              0.010513             0.012938             0.01393             
7829471000000000.0   382.903              0.22548              0.029638             0.0066328            0.016572             0.028032             0.034223            
7832439000000000.0   382.758              0.21464              0.029181             0.0095059            0.012321             0.014649             0.020984            
7835407000000000.0   382.613              0.23202              0.037124             0.0073666            0.007448             0.031657             0.016881            
7838375000000000.0   382.468              0.22334              0.030265             0.019027             0.0071863            0.018024             0.01457             
7841343000000000.0   382.323              0.24563              0.036531             0.0077238            0.0068011            0.026159             0.02317             
7844311000000000.0   382.178              0.22261              0.034083             0.014866             0.021554             0.015404             0.014684            
7847278000000000.0   382.034              0.22152              0.033515             0.0091811            0.010323             0.01401              0.01209             
7850246000000000.0   381.889              0.22599              0.041944             0.013518             0.01636              0.023995             0.023749            
7853214000000000.0   381.745              0.22119              0.033893             0.016209             0.0211               0.024342             0.030229            
7856182000000000.0   381.601              0.2191               0.036157             0.012651             0.0075934            0.028271             0.0183              
7859150000000000.0   381.457              0.22124              0.040805             0.012712             0.0068031            0.018882             0.018802            
7862118000000000.0   381.313              0.20324              0.048369             0.016062             0.018063             0.037655             0.047313            
7865086000000000.0   381.169              0.22593              0.041434             0.016336             0.010366             0.014723             0.011915            
7868054000000000.0   381.025              0.22979              0.033128             0.018074             0.025863             0.012503             0.02383             
7871022000000000.0   380.881              0.21867              0.038224             0.015187             0.0082922            0.020986             0.064616            
7873990000000000.0   380.738              0.22727              0.042704             0.016105             0.011062             0.074151             0.023932            
7876958000000000.0   380.594              0.23155              0.045197             0.019818             0.0072571            0.01257              0.021118            
7879926000000000.0   380.451              0.21721              0.0457               0.016856             0.0084352            0.024053             0.023645            
7882894000000000.0   380.308              0.22532              0.04207              0.030886             0.011728             0.018124             0.019051            
7885862000000000.0   380.165              0.22511              0.04068              0.033778             0.03636              0.018258             0.013699            
7888830000000000.0   380.022              0.23891              0.03739              0.016281             0.010257             0.014405             0.023153            
7891798000000000.0   379.879              0.23205              0.052162             0.018988             0.018024             0.023901             0.02432             
7894766000000000.0   379.736              0.24882              0.044977             0.018002             0.01034              0.020096             0.02175             
7897734000000000.0   379.593              0.24352              0.061194             0.02068              0.010679             0.024234             0.04296             
7900701000000000.0   379.45               0.22097              0.038446             0.021505             0.015956             0.025658             0.013603            
7903669000000000.0   379.308              0.22585              0.040352             0.024213             0.0099328            0.057406             0.03579             
7906637000000000.0   379.166              0.23066              0.056582             0.029697             0.017989             0.01822              0.025277            
7909605000000000.0   379.023              0.23347              0.054246             0.023017             0.011888             0.035531             0.025446            
7912573000000000.0   378.881              0.23731              0.044426             0.017753             0.010902             0.012418             0.012926            
7915541000000000.0   378.739              0.23059              0.046515             0.020743             0.01843              0.021262             0.025624            
7918509000000000.0   378.597              0.23357              0.04981              0.02632              0.027279             0.024527             0.032327            
7921477000000000.0   378.455              0.22829              0.047246             0.021621             0.063198             0.023126             0.018722            
7924445000000000.0   378.314              0.23444              0.062599             0.027566             0.017081             0.017233             0.021378            
7927413000000000.0   378.172              0.22769              0.04034              0.030213             0.021554             0.024105             0.020587            
7930381000000000.0   378.03               0.23737              0.050761             0.027975             0.017292             0.020829             0.020505            
7933349000000000.0   377.889              0.23394              0.049029             0.025597             0.012728             0.018623             0.025778            
7936317000000000.0   377.748              0.25081              0.05678              0.026165             0.02217              0.031698             0.02711             
7939285000000000.0   377.606              0.25236              0.049434             0.025299             0.021031             0.026352             0.034835            
7942253000000000.0   377.465              0.22785              0.047432             0.050286             0.018115             0.014337             0.02183             
7945221000000000.0   377.324              0.24589              0.044585             0.018805             0.0094851            0.028273             0.027919            
7948189000000000.0   377.183              0.21966              0.048314             0.023552             0.011615             0.026515             0.016118            
7951157000000000.0   377.043              0.24063              0.038935             0.033124             0.011231             0.033471             0.012156            
7954125000000000.0   376.902              0.23155              0.05433              0.026938             0.014689             0.021491             0.027061            
7957092000000000.0   376.761              0.23434              0.049795             0.02733              0.014988             0.014985             0.034296            
7960060000000000.0   376.621              0.25007              0.052876             0.031861             0.020229             0.021086             0.028546            
7963028000000000.0   376.481              0.23396              0.049442             0.018819             0.023054             0.019838             0.0248              
7965996000000000.0   376.34               0.22292              0.052713             0.020742             0.012518             0.020436             0.027061            
7968964000000000.0   376.2                0.22332              0.095861             0.024734             0.02439              0.027549             0.026561            
7971932000000000.0   376.06               0.23309              0.058992             0.02461              0.016369             0.025143             0.01375             
7974900000000000.0   375.92               0.229                0.060251             0.024152             0.018911             0.029236             0.025651            
7977868000000000.0   375.78               0.23715              0.048699             0.028096             0.015026             0.026289             0.020084            
7980836000000000.0   375.64               0.25489              0.057773             0.0241               0.019834             0.026149             0.01911             
7983804000000000.0   375.501              0.23115              0.064603             0.022726             0.023045             0.021203             0.018587            
7986772000000000.0   375.361              0.23651              0.057263             0.0261               0.016325             0.028193             0.01714             
7989740000000000.0   375.222              0.24405              0.050443             0.026104             0.027098             0.015435             0.019954            
7992708000000000.0   375.083              0.22483              0.059681             0.024948             0.022971             0.019607             0.014064            
7995676000000000.0   374.943              0.25271              0.06645              0.034409             0.015072             0.032317             0.026444            
7998644000000000.0   374.804              0.24015              0.061048             0.034627             0.021864             0.030744             0.016276            
8001612000000000.0   374.665              0.24859              0.057586             0.038922             0.023846             0.026162             0.043075            
8004580000000000.0   374.526              0.22855              0.071114             0.030641             0.017915             0.027107             0.016425            
8007548000000000.0   374.387              0.25782              0.056272             0.028062             0.018476             0.019235             0.028056            
8010515000000000.0   374.249              0.23689              0.070554             0.035168             0.017429             0.016456             0.016905            
8013483000000000.0   374.11               0.228                0.063346             0.023954             0.013595             0.027283             0.023064            
8016451000000000.0   373.972              0.24744              0.069692             0.020216             0.011458             0.032115             0.015277            
8019419000000000.0   373.833              0.22097              0.076397             0.029189             0.018497             0.027256             0.016284            
8022387000000000.0   373.695              0.22539              0.065908             0.021337             0.011304             0.022526             0.021727            
8025355000000000.0   373.557              0.23277              0.062841             0.028629             0.031788             0.031413             0.026217            
8028323000000000.0   373.419              0.23534              0.065767             0.032866             0.016362             0.020792             0.03417             
8031291000000000.0   373.281              0.2396               0.073836             0.01969              0.026373             0.017572             0.017024            
8034259000000000.0   373.143              0.2224               0.063695             0.021337             0.021969             0.02319              0.035665            
8037227000000000.0   373.005              0.23642              0.07097              0.018442             0.014946             0.025106             0.017272            
8040195000000000.0   372.867              0.21277              0.06731              0.022521             0.019164             0.035302             0.025407            
8043163000000000.0   372.73               0.20814              0.065336             0.018209             0.023092             0.022888             0.040348            
8046131000000000.0   372.592              0.25432              0.065833             0.022939             0.012957             0.020752             0.027766            
8049099000000000.0   372.455              0.24229              0.075594             0.024772             0.012434             0.037235             0.032237            
8052067000000000.0   372.317              0.21963              0.075143             0.023334             0.012042             0.024951             0.021868            
8055035000000000.0   372.18               0.23299              0.075121             0.020435             0.021418             0.033875             0.029724            
8058003000000000.0   372.043              0.23452              0.082834             0.020527             0.014607             0.028094             0.021613            
8060971000000000.0   371.906              0.23164              0.075929             0.016132             0.015291             0.026395             0.039411            
8063939000000000.0   371.769              0.21783              0.062967             0.021945             0.02055              0.025113             0.029185            
8066906000000000.0   371.633              0.23593              0.070889             0.021733             0.022281             0.029808             0.023206            
8069874000000000.0   371.496              0.23828              0.072041             0.014155             0.012626             0.037121             0.041383            
8072842000000000.0   371.359              0.23483              0.080107             0.017242             0.026394             0.029023             0.03065             
8075810000000000.0   371.223              0.24202              0.077545             0.020513             0.033527             0.055453             0.023782            
8078778000000000.0   371.086              0.22342              0.076477             0.014201             0.017327             0.034368             0.036378            
8081746000000000.0   370.95               0.24971              0.0781               0.020782             0.016335             0.032258             0.032736            
8084714000000000.0   370.814              0.21294              0.061214             0.021433             0.020343             0.041465             0.044612            
8087682000000000.0   370.678              0.24374              0.078597             0.020891             0.010442             0.031012             0.030736            
8090650000000000.0   370.542              0.24743              0.081302             0.035679             0.014031             0.044907             0.0272              
8093618000000000.0   370.406              0.2383               0.082374             0.027496             0.029554             0.045356             0.032292            
8096586000000000.0   370.27               0.24479              0.086516             0.021656             0.025603             0.026737             0.02815             
8099554000000000.0   370.135              0.22356              0.090736             0.031467             0.018993             0.034832             0.035908            
8102522000000000.0   369.999              0.24981              0.082026             0.023561             0.019401             0.034003             0.035401            
8105490000000000.0   369.864              0.22378              0.079672             0.030304             0.026345             0.049303             0.02324             
8108458000000000.0   369.728              0.23552              0.090098             0.03457              0.026373             0.027685             0.031304            
8111426000000000.0   369.593              0.22852              0.091355             0.021578             0.04198              0.034755             0.038197            
8114394000000000.0   369.458              0.24317              0.080321             0.024475             0.029313             0.027645             0.019625            
8117362000000000.0   369.323              0.22794              0.086826             0.029637             0.025103             0.029419             0.039949            
8120329000000000.0   369.188              0.20843              0.08548              0.033927             0.024758             0.034022             0.031375            
8123297000000000.0   369.053              0.22027              0.071464             0.049526             0.014317             0.037273             0.037976            
8126265000000000.0   368.918              0.22094              0.087315             0.038589             0.030797             0.035059             0.044645            
8129233000000000.0   368.783              0.21727              0.084577             0.047071             0.028768             0.043641             0.038792            
8132201000000000.0   368.649              0.20848              0.08224              0.041521             0.029209             0.037723             0.031833            
8135169000000000.0   368.514              0.22802              0.078706             0.030829             0.026531             0.027871             0.033705            
8138137000000000.0   368.38               0.23476              0.070933             0.034903             0.048919             0.042017             0.06587             
8141105000000000.0   368.245              0.25386              0.085653             0.040005             0.022601             0.036672             0.037026            
8144073000000000.0   368.111              0.24756              0.081987             0.052746             0.018802             0.046669             0.039134            
8147041000000000.0   367.977              0.24792              0.08349              0.036638             0.053471             0.034423             0.035155            
8150009000000000.0   367.843              0.23576              0.076839             0.03562              0.026269             0.030516             0.031793            
8152977000000000.0   367.709              0.23153              0.084156             0.038144             0.026349             0.03086              0.048811            
8155945000000000.0   367.575              0.23509              0.072907             0.041466             0.035373             0.053383             0.030382            
8158913000000000.0   367.442              0.22311              0.070834             0.03574              0.029752             0.047343             0.030796            
8161881000000000.0   367.308              0.24061              0.097901             0.038335             0.01767              0.039711             0.048824            
8164849000000000.0   367.175              0.24332              0.10339              0.029934             0.038525             0.038895             0.047298            
8167817000000000.0   367.041              0.23536              0.079204             0.043647             0.032676             0.038908             0.061267            
8170785000000000.0   366.908              0.21373              0.069894             0.055318             0.046812             0.042652             0.037594            
8173752000000000.0   366.775              0.23311              0.088868             0.043517             0.043605             0.051405             0.031058            
8176720000000000.0   366.641              0.22347              0.069137             0.054744             0.038394             0.039164             0.023696            
8179688000000000.0   366.508              0.22884              0.063147             0.057413             0.030502             0.034594             0.025126            
8182656000000000.0   366.376              0.24279              0.055369             0.047559             0.039924             0.026964             0.036879            
8185624000000000.0   366.243              0.22477              0.068727             0.042622             0.038298             0.039618             0.031933            
8188592000000000.0   366.11               0.23967              0.061449             0.051857             0.033523             0.027493             0.031544            
8191560000000000.0   365.977              0.22972              0.082664             0.054077             0.046945             0.037433             0.051435            
8194528000000000.0   365.845              0.23792              0.052085             0.031207             0.044343             0.044966             0.038963            
8197496000000000.0   365.712              0.22989              0.091459             0.051632             0.030243             0.046836             0.051254            
8200464000000000.0   365.58               0.24941              0.062118             0.067712             0.039996             0.026039             0.043518            
8203432000000000.0   365.448              0.23735              0.065975             0.043844             0.027897             0.03373              0.050175            
8206400000000000.0   365.315              0.247                0.078525             0.051339             0.037396             0.049018             0.042248            
8209368000000000.0   365.183              0.2246               0.081326             0.031713             0.036929             0.035511             0.049391            
8212336000000000.0   365.051              0.22319              0.064723             0.042606             0.028478             0.043075             0.033452            
8215304000000000.0   364.92               0.24286              0.085079             0.04192              0.032854             0.033436             0.029979            
8218272000000000.0   364.788              0.24439              0.058709             0.044326             0.04419              0.06427              0.043533            
8221240000000000.0   364.656              0.25374              0.096215             0.048152             0.028317             0.022152             0.026569            
8224208000000000.0   364.524              0.26703              0.072441             0.043147             0.042436             0.036371             0.043594            
8227176000000000.0   364.393              0.24393              0.078502             0.056649             0.031497             0.049748             0.042743            
8230143000000000.0   364.262              0.23783              0.056267             0.028701             0.025702             0.031858             0.053831            
8233111000000000.0   364.13               0.26821              0.075511             0.038803             0.029437             0.03524              0.041011            
8236079000000000.0   363.999              0.22183              0.074837             0.030302             0.030746             0.045838             0.049009            
8239047000000000.0   363.868              0.2053               0.066419             0.038137             0.03149              0.043442             0.033225            
8242015000000000.0   363.737              0.24876              0.05474              0.033581             0.028674             0.035552             0.031971            
8244983000000000.0   363.606              0.22359              0.064026             0.023254             0.027981             0.037462             0.042147            
8247951000000000.0   363.475              0.22861              0.067503             0.03965              0.031023             0.037501             0.040691            
8250919000000000.0   363.344              0.25503              0.050583             0.023883             0.016475             0.043189             0.035762            
8253887000000000.0   363.214              0.22791              0.046662             0.017884             0.023842             0.027854             0.027326            
8256855000000000.0   363.083              0.24177              0.044981             0.030167             0.03211              0.029324             0.048749            
8259823000000000.0   362.953              0.22232              0.082394             0.031698             0.028383             0.039366             0.034336            
8262791000000000.0   362.822              0.23226              0.037877             0.045937             0.027234             0.044908             0.048643            
8265759000000000.0   362.692              0.21693              0.054348             0.04615              0.022779             0.02894              0.037361            
8268727000000000.0   362.562              0.23473              0.033042             0.033343             0.02599              0.044001             0.064863            
8271695000000000.0   362.432              0.24292              0.066518             0.017707             0.032635             0.042684             0.04539             
8274663000000000.0   362.302              0.20392              0.057782             0.040245             0.03115              0.040382             0.046694            
8277631000000000.0   362.172              0.23297              0.051362             0.031574             0.019683             0.046563             0.040107            
8280599000000000.0   362.042              0.23661              0.044825             0.02514              0.02582              0.052676             0.055079            
8283566000000000.0   361.912              0.21699              0.037374             0.041703             0.017341             0.044462             0.042444            
8286534000000000.0   361.783              0.22646              0.076365             0.078007             0.016326             0.03751              0.056564            
8289502000000000.0   361.653              0.22234              0.06447              0.023533             0.032198             0.035813             0.054646            
8292470000000000.0   361.524              0.21826              0.084215             0.027034             0.016261             0.047207             0.065789            
8295438000000000.0   361.394              0.21726              0.040124             0.033933             0.03466              0.041019             0.047364            
8298406000000000.0   361.265              0.27361              0.041285             0.037143             0.019535             0.053821             0.042159            
8301374000000000.0   361.136              0.22445              0.074573             0.033437             0.03298              0.050336             0.057906            
8304342000000000.0   361.007              0.24486              0.042773             0.025522             0.025784             0.030907             0.050445            
8307310000000000.0   360.878              0.22283              0.063999             0.024499             0.033564             0.060682             0.04451             
8310278000000000.0   360.749              0.24958              0.052575             0.03146              0.024494             0.044039             0.084267            
