# https://github.com/saultyevil/python/tree/tde
# Python Version 84a
# Git commit hash cf234086ee7093aebd969779641ae53e9ed9dfa5
# Date	Wed Dec 18 13:40:56 2019

# Units: flambda spectrum (erg/s/cm^-2/A) at 100.0 parsecs

# Central_object.mass(msol)                     3e7
# Central_object.radius(cm)                     2.65e13
# Disk.mdot(msol/yr)                            2e-2
# Disk.radmax(cm)                               1e15
# Wind.mdot(msol/yr)                            2e-3
# SV.diskmin(units_of_rstar)                    1
# SV.diskmax(units_of_rstar)                    30
# SV.thetamin(deg)                              70
# SV.thetamax(deg)                              82
# SV.mdot_r_exponent                            0
# SV.v_infinity(in_units_of_vescape             1
# SV.acceleration_length(cm)                    5e16
# SV.acceleration_exponent                      1.0
# SV.gamma(streamline_skew;1=usually)           1.0
# SV.v_zero_mode(fixed,sound_speed)             sound_speed
# SV.v_zero(multiple_of_sound_speed)            1
# Wind.radmax(cm)                               5e17
# Wind.filling_factor(1=smooth,<1=clumped)      1

Freq.                Lambda               10                   30                   45                   60                   75                   85                   
504580800000000.0    5941.418             0.0017462            0.0013558            0.0010535            0.00063414           0.0002271            7.5614e-05          
507548700000000.0    5906.674             0.0017879            0.0014781            0.0010363            0.00060353           0.00022714           7.1196e-05          
510516700000000.0    5872.335             0.0018066            0.0014141            0.0010229            0.00063367           0.00024314           7.3484e-05          
513484600000000.0    5838.393             0.0017473            0.0014834            0.0011038            0.00060709           0.00023394           8.0331e-05          
516452500000000.0    5804.841             0.0019081            0.0015743            0.0010376            0.00065768           0.00024465           8.0939e-05          
519420500000000.0    5771.673             0.001804             0.0015322            0.0011321            0.00062514           0.00024795           7.7211e-05          
522388400000000.0    5738.881             0.0019288            0.0014923            0.0011353            0.00066297           0.00027142           8.4836e-05          
525356400000000.0    5706.46              0.0019113            0.0015629            0.0011059            0.00068787           0.00025407           7.8146e-05          
528324300000000.0    5674.403             0.0020082            0.0016167            0.0011598            0.00067563           0.00026938           8.0446e-05          
531292300000000.0    5642.704             0.0020048            0.0016237            0.0011725            0.00070579           0.00026891           8.9969e-05          
534260200000000.0    5611.357             0.0021124            0.0016142            0.0012092            0.00070948           0.00026664           7.6784e-05          
537228200000000.0    5580.357             0.0020266            0.0015705            0.001211             0.00070107           0.00028529           7.9617e-05          
540196100000000.0    5549.697             0.0020943            0.0016609            0.0013086            0.00072614           0.00026662           8.3778e-05          
543164100000000.0    5519.373             0.0021857            0.0018774            0.001247             0.00074403           0.00029105           8.7024e-05          
546132000000000.0    5489.378             0.0022954            0.0017267            0.0012528            0.00077274           0.00030502           8.9789e-05          
549099900000000.0    5459.707             0.0021195            0.0018283            0.0012933            0.00079306           0.00029992           9.801e-05           
552067900000000.0    5430.356             0.0021857            0.0018387            0.001311             0.00079383           0.00030229           8.7391e-05          
555035800000000.0    5401.318             0.0023156            0.0018504            0.0013473            0.00081587           0.0003324            9.8751e-05          
558003800000000.0    5372.589             0.0024761            0.0019413            0.0013543            0.00085729           0.00032713           9.5219e-05          
560971700000000.0    5344.164             0.0023762            0.0020462            0.0014837            0.00080427           0.00030823           9.052e-05           
563939700000000.0    5316.038             0.0025681            0.0019389            0.0014434            0.00086607           0.00031801           9.3681e-05          
566907600000000.0    5288.207             0.0024683            0.0020622            0.0015407            0.00084576           0.00033652           9.7686e-05          
569875600000000.0    5260.666             0.0022342            0.0020549            0.0015056            0.00089854           0.00033308           0.00010656          
572843500000000.0    5233.41              0.0023565            0.0020588            0.0014529            0.00088645           0.0003452            0.0001035           
575811500000000.0    5206.435             0.0027728            0.0020619            0.0014835            0.00087978           0.00034971           0.00010166          
578779400000000.0    5179.737             0.0025727            0.0021671            0.0015925            0.00090565           0.00035471           0.00010107          
581747400000000.0    5153.311             0.0027467            0.0021345            0.0014753            0.00092438           0.00034567           0.00010343          
584715300000000.0    5127.153             0.0026201            0.0023403            0.001682             0.00090421           0.00035126           0.00010888          
587683200000000.0    5101.26              0.0028283            0.0022331            0.0016273            0.00093267           0.00033199           0.00010921          
590651200000000.0    5075.627             0.0026481            0.00213              0.0015861            0.00096775           0.00037866           0.00011532          
593619100000000.0    5050.25              0.0028437            0.0022306            0.0016524            0.00095597           0.00039296           0.00011115          
596587100000000.0    5025.126             0.0028106            0.0021401            0.0017239            0.00099612           0.0003761            0.00011953          
599555000000000.0    5000.25              0.0029805            0.0023623            0.0016914            0.0010529            0.00039757           0.0001275           
602523000000000.0    4975.619             0.0029597            0.0023639            0.0016619            0.0010196            0.00039677           0.00011996          
605490900000000.0    4951.23              0.0029651            0.0024138            0.0017636            0.0010211            0.00039352           0.00011012          
608458900000000.0    4927.079             0.003055             0.0026432            0.0017339            0.0010406            0.00038261           0.000106            
611426800000000.0    4903.162             0.0029197            0.0025753            0.0017742            0.0010305            0.00038037           0.00012038          
614394800000000.0    4879.477             0.0029837            0.0024976            0.0018774            0.0010198            0.00041257           0.00012518          
617362700000000.0    4856.019             0.0031959            0.0024609            0.0018717            0.0010873            0.00039046           0.00011139          
620330600000000.0    4832.786             0.003132             0.0027106            0.001836             0.0011137            0.00040221           0.00011955          
623298600000000.0    4809.773             0.0034118            0.0025792            0.0019245            0.001037             0.00040584           0.0001215           
626266500000000.0    4786.979             0.0032166            0.0026529            0.0019001            0.001144             0.00043084           0.00012996          
629234500000000.0    4764.4               0.0033502            0.00261              0.0019455            0.0011159            0.00045358           0.00013869          
632202400000000.0    4742.033             0.0032461            0.0027534            0.0020511            0.0011829            0.00045414           0.00013128          
635170400000000.0    4719.875             0.0033961            0.0028139            0.0019646            0.0011626            0.00042404           0.00012916          
638138300000000.0    4697.923             0.0033534            0.0027531            0.0019858            0.0012745            0.00044246           0.00012569          
641106300000000.0    4676.175             0.003571             0.0027539            0.0020283            0.0012272            0.00049088           0.00014668          
644074200000000.0    4654.627             0.0035191            0.0029161            0.0021593            0.0011615            0.00046355           0.00014096          
647042200000000.0    4633.276             0.0036621            0.0028279            0.0019437            0.0011887            0.0004673            0.00014597          
650010100000000.0    4612.121             0.0036337            0.0029682            0.0022204            0.0012688            0.00046802           0.00014095          
652978000000000.0    4591.157             0.0037499            0.0031249            0.002102             0.0012509            0.0004891            0.00014414          
655946000000000.0    4570.384             0.0037158            0.0029045            0.0021               0.0012423            0.00048495           0.00013593          
658913900000000.0    4549.797             0.0037937            0.0030476            0.0021545            0.0012938            0.00049254           0.00013673          
661881900000000.0    4529.396             0.0038355            0.0031043            0.0022205            0.0013287            0.00049029           0.00014396          
664849800000000.0    4509.176             0.0039512            0.003006             0.0023142            0.0013142            0.00050263           0.0001444           
667817800000000.0    4489.136             0.0039641            0.0030296            0.0022026            0.0013512            0.0005103            0.00015427          
670785700000000.0    4469.274             0.0039822            0.003282             0.0022884            0.0013464            0.00052324           0.00015524          
673753700000000.0    4449.586             0.0039629            0.0032761            0.0024496            0.0013864            0.0005156            0.00015548          
676721600000000.0    4430.071             0.0041813            0.0032044            0.0022888            0.0014189            0.00054313           0.00015996          
679689600000000.0    4410.727             0.0041908            0.0032882            0.0024079            0.0014587            0.00054204           0.00015083          
682657500000000.0    4391.551             0.0041875            0.0034435            0.0024041            0.0015021            0.00056582           0.00016299          
685625500000000.0    4372.54              0.0044818            0.0033851            0.0025603            0.001416             0.00057148           0.00015464          
688593400000000.0    4353.694             0.004324             0.0035168            0.0025781            0.0015078            0.00058597           0.00017212          
691561300000000.0    4335.01              0.0042244            0.0035104            0.0026674            0.0015454            0.00059877           0.00018317          
694529300000000.0    4316.485             0.0043689            0.0036565            0.0026585            0.0015848            0.00060088           0.00016996          
697497200000000.0    4298.117             0.0041959            0.0036869            0.0027169            0.0016366            0.00058613           0.00017771          
700465200000000.0    4279.906             0.0047641            0.0037017            0.0027041            0.0015076            0.00059874           0.00016962          
703433100000000.0    4261.848             0.0045426            0.0037548            0.0026177            0.001533             0.0005756            0.00017983          
706401100000000.0    4243.942             0.0046926            0.0037953            0.002665             0.0015979            0.00059325           0.00017633          
709369000000000.0    4226.185             0.0045249            0.0037345            0.0027179            0.0015993            0.00064531           0.00017224          
712337000000000.0    4208.577             0.0046788            0.0036905            0.0027674            0.0016435            0.00060865           0.00017905          
715304900000000.0    4191.115             0.0048092            0.0038436            0.0027491            0.0016117            0.00064938           0.00017805          
718272900000000.0    4173.797             0.0045934            0.0040035            0.0029343            0.0017441            0.00063463           0.00018262          
721240800000000.0    4156.621             0.0048436            0.0038683            0.0029053            0.0016996            0.00064562           0.00017559          
724208700000000.0    4139.587             0.0051713            0.0039676            0.0028511            0.0017492            0.00065588           0.0001972           
727176700000000.0    4122.691             0.0050945            0.0041317            0.003004             0.0017081            0.00065221           0.00019062          
730144600000000.0    4105.933             0.0051615            0.0040577            0.0029436            0.0017073            0.00066079           0.00020505          
733112600000000.0    4089.311             0.0050385            0.004403             0.0028851            0.0017182            0.0007126            0.00020283          
736080500000000.0    4072.822             0.0050837            0.0041355            0.0030104            0.0018856            0.00067838           0.00019509          
739048500000000.0    4056.466             0.0049513            0.0043337            0.0030785            0.0017579            0.00068012           0.0001894           
742016400000000.0    4040.241             0.0053644            0.0042641            0.0031223            0.0018022            0.00070245           0.00021653          
744984400000000.0    4024.145             0.0052654            0.0043986            0.0032232            0.0017357            0.00070112           0.00019946          
747952300000000.0    4008.177             0.0053719            0.0044705            0.0032594            0.0019747            0.00072084           0.00019231          
750920300000000.0    3992.335             0.0055494            0.0043804            0.0031275            0.0019093            0.00070879           0.00020614          
753888200000000.0    3976.617             0.0056878            0.0043271            0.0033221            0.0018347            0.0007273            0.00022031          
756856100000000.0    3961.024             0.0055355            0.0044127            0.0033027            0.0019459            0.0007574            0.00022317          
759824100000000.0    3945.551             0.0056571            0.0044465            0.0031556            0.001997             0.00078049           0.00021557          
762792000000000.0    3930.2               0.0059224            0.004676             0.003318             0.002021             0.00074578           0.00022266          
765760000000000.0    3914.967             0.0059785            0.0047912            0.0034402            0.0020173            0.00074287           0.00020474          
768727900000000.0    3899.852             0.0057737            0.0049854            0.0033725            0.0020172            0.00077363           0.00024274          
771695900000000.0    3884.853             0.005803             0.004837             0.0036276            0.0020002            0.00078904           0.00020336          
774663800000000.0    3869.969             0.0060029            0.0049401            0.0035779            0.0021216            0.00078756           0.00022961          
777631800000000.0    3855.199             0.005853             0.0051522            0.0036389            0.0020876            0.00084531           0.00024516          
780599700000000.0    3840.541             0.0057216            0.0049252            0.0038058            0.0022311            0.00079928           0.00021403          
783567700000000.0    3825.994             0.006447             0.0050632            0.0035947            0.0021265            0.00081737           0.00023757          
786535600000000.0    3811.557             0.006645             0.0049739            0.0038037            0.0022217            0.00082149           0.00023185          
789503600000000.0    3797.228             0.0062292            0.0050327            0.0036841            0.0021859            0.00079396           0.0002283           
792471500000000.0    3783.007             0.0061372            0.0052448            0.0037782            0.002158             0.00084234           0.00023742          
795439400000000.0    3768.892             0.0063455            0.0052792            0.0038065            0.0022234            0.00085588           0.00023185          
798407400000000.0    3754.881             0.0063248            0.0051858            0.0037376            0.0021717            0.00084517           0.00025429          
801375300000000.0    3740.975             0.0064061            0.0052102            0.003732             0.0022806            0.00089114           0.00026383          
804343300000000.0    3727.171             0.0066831            0.005406             0.0038986            0.0022303            0.00083136           0.00024054          
807311200000000.0    3713.469             0.0064714            0.0053125            0.0038164            0.002264             0.00086559           0.00023652          
810279200000000.0    3699.867             0.0063201            0.0053396            0.0038324            0.0022586            0.00089064           0.00026861          
813247100000000.0    3686.364             0.0066913            0.0054186            0.0039805            0.0023987            0.00091              0.00025268          
816215100000000.0    3672.96              0.0067254            0.0054744            0.0039103            0.0023225            0.00092063           0.00025856          
819183000000000.0    3659.652             0.0066846            0.0053856            0.0039975            0.0024689            0.00090307           0.00025586          
822151000000000.0    3646.441             0.0071834            0.0056165            0.0040336            0.0024201            0.00093518           0.0002537           
825118900000000.0    3633.325             0.0072238            0.0056255            0.0040548            0.0024582            0.00094745           0.00025879          
828086800000000.0    3620.303             0.0070566            0.0054953            0.0042009            0.002563             0.00094267           0.00025981          
831054800000000.0    3607.373             0.0070033            0.0056578            0.0043209            0.0025166            0.0010076            0.00027952          
834022700000000.0    3594.536             0.0070664            0.005794             0.004406             0.0025196            0.0009811            0.00026621          
836990700000000.0    3581.79              0.007179             0.0057966            0.0043459            0.0024826            0.00093132           0.00026669          
839958600000000.0    3569.134             0.0069485            0.00596              0.0043247            0.0026057            0.0009589            0.00026053          
842926600000000.0    3556.567             0.0073359            0.0059671            0.0042959            0.0025804            0.0009436            0.00025846          
845894500000000.0    3544.088             0.0072912            0.0061053            0.0044582            0.0026741            0.0010168            0.00029036          
848862500000000.0    3531.697             0.0077568            0.0062829            0.0042153            0.0026431            0.0010159            0.00029027          
851830400000000.0    3519.392             0.0078245            0.0063269            0.0044823            0.0026348            0.00098824           0.00027655          
854798400000000.0    3507.172             0.0076062            0.0064295            0.0045523            0.0027073            0.0010277            0.00029469          
857766300000000.0    3495.037             0.0075661            0.0062073            0.0045048            0.0026746            0.0010556            0.00028313          
860734200000000.0    3482.986             0.0080664            0.0061685            0.0046081            0.0026044            0.00099822           0.00028747          
863702200000000.0    3471.017             0.0075468            0.0064262            0.0046771            0.0027047            0.0010874            0.00027854          
866670100000000.0    3459.13              0.0081828            0.0065775            0.0048939            0.0027537            0.001064             0.00026767          
869638100000000.0    3447.325             0.0076467            0.0064016            0.004762             0.0026562            0.001025             0.00028806          
872606000000000.0    3435.6               0.0080004            0.006934             0.0045066            0.002751             0.0010387            0.00030132          
875574000000000.0    3423.954             0.0082935            0.0066732            0.0046259            0.002863             0.0011589            0.00030871          
878541900000000.0    3412.387             0.0083827            0.0067325            0.0050311            0.002981             0.0010816            0.00030553          
881509900000000.0    3400.898             0.0084095            0.0069648            0.0050804            0.003079             0.0010886            0.00031573          
884477800000000.0    3389.486             0.0087586            0.0066626            0.0051117            0.0030929            0.0011338            0.0003012           
887445800000000.0    3378.15              0.0087068            0.0069448            0.004956             0.0030704            0.0011303            0.0003168           
890413700000000.0    3366.89              0.0087027            0.0067643            0.0052008            0.0029898            0.0011734            0.00032452          
893381700000000.0    3355.705             0.0092135            0.0074783            0.0051644            0.0029283            0.0011693            0.00029474          
896349600000000.0    3344.593             0.009283             0.007281             0.0053317            0.0030445            0.0011649            0.00034177          
899317500000000.0    3333.556             0.0085537            0.0071876            0.0052586            0.003038             0.0012137            0.00032624          
902285500000000.0    3322.59              0.0089448            0.0074779            0.0052915            0.0031111            0.0011365            0.00032538          
905253400000000.0    3311.697             0.0086988            0.0073562            0.005446             0.0031636            0.0011992            0.00032088          
908221400000000.0    3300.875             0.0091281            0.0074129            0.0052485            0.0031864            0.0011632            0.00033341          
911189300000000.0    3290.123             0.0092549            0.007426             0.0054751            0.0031288            0.0011534            0.00030151          
914157300000000.0    3279.441             0.0090767            0.0072521            0.0056049            0.0031249            0.0011808            0.00032723          
917125200000000.0    3268.828             0.0094794            0.0071159            0.0055651            0.0033128            0.0012511            0.00031455          
920093200000000.0    3258.284             0.0092849            0.007726             0.005354             0.0031025            0.0012514            0.00035047          
923061100000000.0    3247.808             0.0098497            0.0079228            0.0054178            0.0033776            0.0011892            0.00031939          
926029100000000.0    3237.398             0.0091638            0.00752              0.0055571            0.0032269            0.0012623            0.00035138          
928997000000000.0    3227.056             0.0092611            0.0076383            0.0056022            0.0033668            0.001262             0.00035945          
931964900000000.0    3216.779             0.0095386            0.0078819            0.0054611            0.0032801            0.0012924            0.00034438          
934932900000000.0    3206.567             0.0096815            0.0076269            0.0057077            0.0033502            0.0012757            0.00033332          
937900800000000.0    3196.42              0.0097405            0.0078683            0.005772             0.0033872            0.0012399            0.00033441          
940868800000000.0    3186.337             0.0097142            0.0079925            0.0058597            0.0034538            0.0012653            0.00035331          
943836700000000.0    3176.317             0.0094336            0.00816              0.0055142            0.0033377            0.001273             0.00033296          
946804700000000.0    3166.361             0.01016              0.0082435            0.0057569            0.0033325            0.0012974            0.00035216          
949772600000000.0    3156.466             0.0097242            0.0082444            0.0059289            0.0034668            0.0013018            0.00034923          
952740600000000.0    3146.633             0.010238             0.0079058            0.006068             0.0034355            0.0013265            0.0003564           
955708500000000.0    3136.861             0.010052             0.0083903            0.0059663            0.0034756            0.0013996            0.00036518          
958676500000000.0    3127.15              0.0099413            0.0082801            0.0057831            0.0036181            0.0014126            0.00036195          
961644400000000.0    3117.499             0.010019             0.0082928            0.0060356            0.0035817            0.0014036            0.00037382          
964612300000000.0    3107.907             0.010298             0.0087236            0.005945             0.0035976            0.0013172            0.00034974          
967580300000000.0    3098.373             0.011023             0.0081619            0.0061127            0.0036994            0.001376             0.00037007          
970548200000000.0    3088.898             0.010478             0.0085209            0.0063604            0.0038321            0.0013981            0.00034304          
973516200000000.0    3079.481             0.010986             0.0081856            0.0064801            0.0037459            0.0014483            0.00041225          
976484100000000.0    3070.122             0.010609             0.008414             0.0063594            0.0036272            0.001463             0.00034289          
979452100000000.0    3060.818             0.010256             0.0088124            0.0061739            0.0038431            0.0013431            0.00034512          
982420000000000.0    3051.572             0.010919             0.0084361            0.0066375            0.0037979            0.00135              0.00036816          
985388000000000.0    3042.38              0.011294             0.0090348            0.0066498            0.0037395            0.00142              0.00035232          
988355900000000.0    3033.244             0.010816             0.0091389            0.0063646            0.0039146            0.0014788            0.00036326          
991323900000000.0    3024.163             0.01108              0.0087961            0.0066761            0.0037492            0.0013883            0.00039527          
994291800000000.0    3015.136             0.010978             0.0090897            0.0061905            0.0037042            0.001459             0.00040398          
997259800000000.0    3006.163             0.010934             0.0091189            0.0066481            0.0037477            0.0014865            0.00036272          
1000228000000000.0   2997.243             0.011012             0.0094706            0.0063381            0.0039236            0.0014516            0.00039077          
1003196000000000.0   2988.375             0.011541             0.0094016            0.0066816            0.0039582            0.0014862            0.00038101          
1006164000000000.0   2979.56              0.011586             0.00932              0.0069195            0.0040766            0.0015314            0.00039558          
1009132000000000.0   2970.797             0.011519             0.0090987            0.0067887            0.0040018            0.0014644            0.00036265          
1012099000000000.0   2962.085             0.011778             0.0093183            0.0067459            0.0040814            0.0015101            0.00039342          
1015067000000000.0   2953.424             0.011569             0.0095105            0.0068468            0.0039335            0.0016018            0.00042746          
1018035000000000.0   2944.814             0.011759             0.0095088            0.0068425            0.0040654            0.0015645            0.00040856          
1021003000000000.0   2936.254             0.011463             0.0096774            0.0072127            0.0041988            0.0015879            0.00038901          
1023971000000000.0   2927.743             0.011738             0.010257             0.0070691            0.0043497            0.0015367            0.00036345          
1026939000000000.0   2919.282             0.012369             0.009713             0.0067097            0.0041945            0.0015825            0.00040893          
1029907000000000.0   2910.869             0.012604             0.0098563            0.0073584            0.0041952            0.0016057            0.0004271           
1032875000000000.0   2902.505             0.01278              0.0099324            0.0070982            0.0041623            0.0016403            0.00040757          
1035843000000000.0   2894.188             0.012182             0.010389             0.0070276            0.0044273            0.0016347            0.00043175          
1038811000000000.0   2885.92              0.012633             0.0099273            0.0071464            0.0043491            0.0016025            0.00041984          
1041779000000000.0   2877.698             0.012552             0.010576             0.0076324            0.0043116            0.0016039            0.00040913          
1044747000000000.0   2869.523             0.012676             0.010482             0.0078547            0.0043171            0.0015753            0.00038116          
1047715000000000.0   2861.394             0.012631             0.010251             0.0077869            0.0042677            0.0016423            0.00043601          
1050683000000000.0   2853.311             0.012615             0.010154             0.0079844            0.0045878            0.0017297            0.000439            
1053651000000000.0   2845.274             0.013233             0.010331             0.0074662            0.0045695            0.0016448            0.00042657          
1056619000000000.0   2837.282             0.013413             0.010756             0.0075415            0.0045996            0.0017456            0.00045971          
1059587000000000.0   2829.335             0.013138             0.010387             0.007573             0.0045071            0.0017908            0.00043867          
