# https://github.com/saultyevil/python/tree/tde
# Python Version 84a
# Git commit hash cf234086ee7093aebd969779641ae53e9ed9dfa5
# Date	Thu Dec 19 15:16:38 2019

# Units: flambda spectrum (erg/s/cm^-2/A) at 100.0 parsecs

# Central_object.mass(msol)                     3e7
# Central_object.radius(cm)                     2.65e13
# Disk.mdot(msol/yr)                            2e-2
# Disk.radmax(cm)                               1e15
# Wind.mdot(msol/yr)                            2e-3
# SV.diskmin(units_of_rstar)                    1
# SV.diskmax(units_of_rstar)                    30
# SV.thetamin(deg)                              70
# SV.thetamax(deg)                              82
# SV.mdot_r_exponent                            0
# SV.v_infinity(in_units_of_vescape             1
# SV.acceleration_length(cm)                    5e16
# SV.acceleration_exponent                      1.0
# SV.gamma(streamline_skew;1=usually)           1.0
# SV.v_zero_mode(fixed,sound_speed)             sound_speed
# SV.v_zero(multiple_of_sound_speed)            1
# Wind.radmax(cm)                               5e17
# Wind.filling_factor(1=smooth,<1=clumped)      0.1

Freq.                Lambda               10                   30                   45                   60                   75                   85                   
9773475000000000.0   306.741              0.12449              0.10463              0.05838              0.032386             0.0051901            0.00076219          
9776443000000000.0   306.648              0.12484              0.097343             0.055765             0.028711             0.0044815            0.0005436           
9779411000000000.0   306.555              0.10715              0.10087              0.056801             0.035288             0.0052654            0.00070836          
9782379000000000.0   306.462              0.10975              0.10192              0.073282             0.044453             0.0049081            0.00068978          
9785347000000000.0   306.369              0.10909              0.097295             0.066489             0.027863             0.0036669            0.00065055          
9788315000000000.0   306.276              0.09813              0.1034               0.063274             0.028488             0.0058244            0.00015229          
9791283000000000.0   306.183              0.12473              0.091515             0.064699             0.037181             0.003369             0.0016145           
9794251000000000.0   306.09               0.11739              0.094634             0.067624             0.034725             0.0045996            0.00025958          
9797219000000000.0   305.998              0.096646             0.076298             0.064492             0.025594             0.007043             0.00079878          
9800187000000000.0   305.905              0.1303               0.10901              0.067481             0.031728             0.005582             0.00042024          
9803155000000000.0   305.812              0.091096             0.088167             0.046609             0.029247             0.0068719            0.0002675           
9806123000000000.0   305.72               0.098757             0.076587             0.059821             0.028131             0.013913             0.00051151          
9809091000000000.0   305.627              0.10601              0.079394             0.065939             0.030095             0.0053146            0.00064967          
9812059000000000.0   305.535              0.11519              0.083333             0.051995             0.042461             0.0047318            0.00037423          
9815026000000000.0   305.442              0.09944              0.085739             0.060301             0.025305             0.0049112            0.0017061           
9817994000000000.0   305.35               0.10977              0.080659             0.068706             0.025453             0.0039752            0.00047691          
9820962000000000.0   305.258              0.11379              0.098892             0.05949              0.03244              0.0059562            0.00038038          
9823930000000000.0   305.166              0.12734              0.091775             0.057149             0.03709              0.0029064            0.0012594           
9826898000000000.0   305.073              0.11345              0.10761              0.067821             0.031095             0.0043324            0.00048086          
9829866000000000.0   304.981              0.10346              0.10525              0.056621             0.034443             0.0050743            0.0011744           
9832834000000000.0   304.889              0.10944              0.090781             0.046649             0.02046              0.0062605            0.00037798          
9835802000000000.0   304.797              0.11683              0.085316             0.066654             0.026456             0.0063708            0.00023247          
9838770000000000.0   304.705              0.10621              0.090008             0.05228              0.035533             0.0061544            0.00049146          
9841738000000000.0   304.613              0.12746              0.086331             0.049972             0.028502             0.0064456            0.00013362          
9844706000000000.0   304.522              0.11941              0.074582             0.069732             0.029367             0.0064102            0.00021563          
9847674000000000.0   304.43               0.11895              0.090854             0.06758              0.047443             0.0070374            0.00047728          
9850642000000000.0   304.338              0.12397              0.089544             0.072139             0.039202             0.0033379            0.00062229          
9853610000000000.0   304.246              0.12161              0.10978              0.065073             0.03483              0.004777             0.00036759          
9856578000000000.0   304.155              0.10091              0.11532              0.048245             0.028834             0.0047036            0.00038066          
9859546000000000.0   304.063              0.12626              0.10134              0.064283             0.025843             0.009157             0.00032163          
9862514000000000.0   303.972              0.11172              0.10066              0.060698             0.029629             0.0056769            0.00038571          
9865482000000000.0   303.88               0.12939              0.11091              0.07399              0.028586             0.0045242            0.0028052           
9868450000000000.0   303.789              0.11803              0.099967             0.05968              0.026955             0.0065396            0.00028119          
9871417000000000.0   303.698              0.091119             0.11141              0.072581             0.029422             0.004571             0.0001301           
9874385000000000.0   303.606              0.079474             0.095676             0.062814             0.034754             0.0045289            0.00046526          
9877353000000000.0   303.515              0.089404             0.086109             0.061408             0.035179             0.0040861            0.00035121          
9880321000000000.0   303.424              0.094956             0.10307              0.064474             0.028615             0.0074106            0.00089575          
9883289000000000.0   303.333              0.10759              0.10709              0.069582             0.02573              0.0039235            0.00058184          
9886257000000000.0   303.242              0.12191              0.086451             0.063262             0.022603             0.0037136            0.0017615           
9889225000000000.0   303.151              0.11493              0.08881              0.066803             0.027729             0.0040445            0.00038748          
9892193000000000.0   303.06               0.12796              0.096596             0.06814              0.0354               0.005715             0.00012255          
9895161000000000.0   302.969              0.11679              0.10023              0.0636               0.031076             0.005737             0.00026778          
9898129000000000.0   302.878              0.11379              0.088001             0.057925             0.032892             0.0044015            0.00012277          
9901097000000000.0   302.787              0.090143             0.10857              0.060419             0.02477              0.0027551            0.0043216           
9904065000000000.0   302.696              0.11647              0.10471              0.079594             0.028539             0.0060777            0.00041102          
9907033000000000.0   302.606              0.12314              0.10053              0.074119             0.035621             0.0049076            0.00045891          
9910001000000000.0   302.515              0.085689             0.091345             0.064952             0.032032             0.0045816            0.0030825           
9912969000000000.0   302.425              0.11835              0.093746             0.045606             0.031621             0.004198             0.00024552          
9915937000000000.0   302.334              0.1172               0.10772              0.048879             0.029991             0.0050924            0.00020217          
9918905000000000.0   302.244              0.11499              0.10641              0.077668             0.024478             0.006192             0.00043577          
9921873000000000.0   302.153              0.10864              0.082456             0.055053             0.034022             0.0043013            0.0032709           
9924840000000000.0   302.063              0.096791             0.088804             0.043843             0.038145             0.0016065            0.0013114           
9927808000000000.0   301.972              0.10295              0.095903             0.058245             0.034515             0.0029405            0.00082301          
9930776000000000.0   301.882              0.10113              0.095634             0.054248             0.026319             0.0032816            0.00016852          
9933744000000000.0   301.792              0.099809             0.093439             0.064641             0.032694             0.0031293            0.0015296           
9936712000000000.0   301.702              0.11181              0.081051             0.065406             0.032595             0.0027127            0.00086123          
9939680000000000.0   301.612              0.12556              0.084658             0.051782             0.039734             0.0017385            0.0016474           
9942648000000000.0   301.522              0.11439              0.08664              0.041989             0.027903             0.0014034            0.00040187          
9945616000000000.0   301.432              0.11516              0.091911             0.053863             0.02883              0.00099763           0.0016284           
9948584000000000.0   301.342              0.096313             0.093954             0.053814             0.035615             0.0012101            0.00061769          
9951552000000000.0   301.252              0.10122              0.097458             0.064439             0.025127             0.0014919            0.0027163           
9954520000000000.0   301.162              0.11225              0.081786             0.063753             0.023851             0.00075476           0.00028352          
9957488000000000.0   301.072              0.10587              0.095825             0.048757             0.026848             0.0013529            0.00078966          
9960456000000000.0   300.983              0.12705              0.092059             0.06234              0.027584             0.00080108           0.00020696          
9963424000000000.0   300.893              0.126                0.083084             0.054583             0.030725             0.00089934           0.00016465          
9966392000000000.0   300.803              0.10824              0.091941             0.055596             0.025323             0.00068252           0.0011513           
9969360000000000.0   300.714              0.11106              0.10256              0.06173              0.031609             0.0015725            0.0010894           
9972328000000000.0   300.624              0.11045              0.093313             0.056039             0.030068             0.00074719           0.0018996           
9975296000000000.0   300.535              0.097828             0.097019             0.060246             0.026373             0.0020998            0.00046174          
9978263000000000.0   300.446              0.089908             0.096782             0.059488             0.033367             0.0020364            0.00021848          
9981231000000000.0   300.356              0.11855              0.094972             0.077471             0.02898              0.0022701            0.0005613           
9984199000000000.0   300.267              0.095919             0.096784             0.051072             0.024766             0.0011029            0.00050892          
9987167000000000.0   300.178              0.096212             0.092232             0.050994             0.033065             0.0022619            0.00010786          
9990135000000000.0   300.089              0.099768             0.088106             0.050321             0.028153             0.0024228            0.00015124          
9993103000000000.0   299.999              0.11221              0.092497             0.063681             0.026111             0.0030737            5.5123e-05          
9996071000000000.0   299.91               0.091803             0.099823             0.054514             0.032054             0.0025251            0.00033874          
9999039000000000.0   299.821              0.091354             0.10086              0.05925              0.032496             0.0018318            0.00018215          
1.000201e+16         299.732              0.11012              0.084131             0.058565             0.042572             0.0033385            0.00047973          
1.000498e+16         299.643              0.11085              0.095942             0.058455             0.025042             0.0040674            0.0002651           
1.000794e+16         299.555              0.11637              0.096075             0.057466             0.023105             0.0025873            0.00012259          
1.001091e+16         299.466              0.083351             0.098246             0.065143             0.033684             0.0061588            0.00018586          
1.001388e+16         299.377              0.11999              0.095496             0.061215             0.028404             0.0054914            0.00051794          
1.001685e+16         299.288              0.12111              0.10172              0.067566             0.032546             0.0035253            8.9115e-05          
1.001981e+16         299.2                0.13028              0.072989             0.053404             0.027966             0.0038533            0.00025884          
1.002278e+16         299.111              0.11507              0.064365             0.062419             0.032084             0.0044732            0.0046304           
1.002575e+16         299.022              0.11486              0.073086             0.05398              0.027299             0.0035054            0.0021623           
1.002872e+16         298.934              0.098081             0.073251             0.068029             0.027866             0.0024922            0.00024423          
1.003169e+16         298.846              0.066468             0.10291              0.053638             0.028587             0.0025282            0.0004777           
1.003465e+16         298.757              0.11039              0.089322             0.058208             0.02988              0.0043159            0.0013989           
1.003762e+16         298.669              0.12028              0.098675             0.055057             0.03396              0.0044961            0.0012518           
1.004059e+16         298.581              0.11355              0.069885             0.053406             0.042596             0.0043264            0.00015997          
1.004356e+16         298.492              0.08577              0.078126             0.051395             0.028281             0.0037976            0.00039652          
1.004653e+16         298.404              0.11343              0.095685             0.060407             0.035431             0.0062009            0.00040938          
1.004949e+16         298.316              0.11031              0.074953             0.054572             0.030551             0.0056349            0.00020072          
1.005246e+16         298.228              0.13743              0.087988             0.051196             0.033575             0.0080258            0.00034024          
1.005543e+16         298.14               0.088542             0.084487             0.045154             0.021562             0.0061999            0.00086792          
1.00584e+16          298.052              0.11779              0.075648             0.060168             0.03642              0.0067333            0.00096663          
1.006137e+16         297.964              0.10929              0.084917             0.065315             0.027448             0.0048548            0.0003252           
1.006433e+16         297.876              0.12588              0.085775             0.066612             0.030563             0.0083079            0.00043336          
1.00673e+16          297.788              0.11895              0.10239              0.04574              0.026234             0.004648             0.00013979          
1.007027e+16         297.701              0.099994             0.098106             0.064815             0.039658             0.0087197            0.00020407          
1.007324e+16         297.613              0.10281              0.089162             0.06327              0.030432             0.0056777            0.0012319           
1.007621e+16         297.525              0.10507              0.098727             0.053199             0.032458             0.0063039            0.00038707          
1.007917e+16         297.438              0.11506              0.072926             0.040263             0.033073             0.0053878            0.0010374           
1.008214e+16         297.35               0.11152              0.089597             0.057366             0.026374             0.0071348            0.00087484          
1.008511e+16         297.263              0.11853              0.085462             0.049398             0.032343             0.0075999            0.0002085           
1.008808e+16         297.175              0.095504             0.084845             0.078345             0.023337             0.0085519            0.00055003          
1.009105e+16         297.088              0.14094              0.084401             0.053196             0.030878             0.0062158            0.0002376           
1.009401e+16         297.0                0.11073              0.094621             0.064253             0.029934             0.0045919            0.00044494          
1.009698e+16         296.913              0.11908              0.10599              0.063365             0.033557             0.0079711            0.0013178           
1.009995e+16         296.826              0.12137              0.086259             0.086666             0.026787             0.0054404            0.00054461          
1.010292e+16         296.739              0.081502             0.10575              0.068193             0.04077              0.0084531            0.0014652           
1.010589e+16         296.651              0.11611              0.090762             0.060502             0.028632             0.0054641            0.0043472           
1.010885e+16         296.564              0.12442              0.10211              0.074396             0.045036             0.0098726            0.00029278          
1.011182e+16         296.477              0.11428              0.094525             0.054861             0.027648             0.0071307            0.0018058           
1.011479e+16         296.39               0.10568              0.072024             0.059645             0.03043              0.0061519            0.00052262          
1.011776e+16         296.303              0.12115              0.09938              0.05935              0.026141             0.0049609            0.00016698          
1.012072e+16         296.216              0.095969             0.10395              0.052145             0.028607             0.0090766            0.0010459           
1.012369e+16         296.13               0.12425              0.089141             0.063505             0.02174              0.0079846            0.0014772           
1.012666e+16         296.043              0.12279              0.068254             0.070677             0.032971             0.0065965            0.00011669          
1.012963e+16         295.956              0.11688              0.10087              0.051449             0.025674             0.0061654            0.00012943          
1.01326e+16          295.869              0.11312              0.10335              0.05651              0.027923             0.0091777            0.00045362          
1.013556e+16         295.783              0.10842              0.09671              0.061377             0.03024              0.0049455            0.00034783          
1.013853e+16         295.696              0.11653              0.090049             0.060357             0.020206             0.0047775            0.00081972          
1.01415e+16          295.61               0.11415              0.095265             0.075229             0.025803             0.0075408            0.00012838          
1.014447e+16         295.523              0.13902              0.080763             0.055685             0.024312             0.0059103            0.0015165           
1.014744e+16         295.437              0.10539              0.080578             0.06072              0.028697             0.0053585            0.00029014          
1.01504e+16          295.35               0.095113             0.079433             0.057666             0.022785             0.0079882            0.00059925          
1.015337e+16         295.264              0.10987              0.087775             0.088977             0.036921             0.0054161            0.00057756          
1.015634e+16         295.178              0.11069              0.069251             0.067369             0.022381             0.0094505            0.00066762          
1.015931e+16         295.091              0.10316              0.066587             0.044883             0.024101             0.004283             0.00056959          
1.016228e+16         295.005              0.12922              0.074039             0.053752             0.0251               0.0050937            0.00089153          
1.016524e+16         294.919              0.09265              0.083173             0.059381             0.02801              0.0052785            0.00015327          
1.016821e+16         294.833              0.099976             0.082819             0.069934             0.027446             0.0066917            6.2664e-05          
1.017118e+16         294.747              0.11108              0.066431             0.046782             0.049205             0.0056483            0.00038826          
1.017415e+16         294.661              0.077893             0.076252             0.065575             0.025597             0.0062029            0.00013627          
1.017712e+16         294.575              0.12444              0.077348             0.055024             0.035921             0.0045054            0.00017235          
1.018008e+16         294.489              0.13519              0.08803              0.059671             0.025795             0.0053218            0.0002019           
1.018305e+16         294.403              0.12721              0.094582             0.049739             0.026687             0.023008             0.00042071          
1.018602e+16         294.318              0.10387              0.085866             0.059231             0.023717             0.0049661            8.3868e-05          
1.018899e+16         294.232              0.077316             0.092338             0.05571              0.031123             0.0054808            0.00028745          
1.019196e+16         294.146              0.10118              0.074301             0.061885             0.026309             0.0074475            0.00069815          
1.019492e+16         294.061              0.10544              0.090963             0.054263             0.031531             0.005315             0.0015851           
1.019789e+16         293.975              0.12575              0.081892             0.069746             0.029264             0.0045977            0.00026705          
1.020086e+16         293.889              0.12241              0.091956             0.062121             0.027567             0.0043545            0.00015845          
1.020383e+16         293.804              0.10965              0.092332             0.048846             0.039295             0.0063161            3.7538e-05          
1.02068e+16          293.719              0.11989              0.083841             0.05356              0.030394             0.0038262            0.00019396          
1.020976e+16         293.633              0.12956              0.11385              0.054958             0.027856             0.0075819            0.00028013          
1.021273e+16         293.548              0.10993              0.077675             0.063506             0.02795              0.0054876            4.9856e-05          
1.02157e+16          293.463              0.10631              0.077183             0.054458             0.023209             0.010467             0.00099845          
1.021867e+16         293.377              0.11196              0.084466             0.064142             0.023349             0.0030632            0.00018134          
1.022164e+16         293.292              0.11791              0.090895             0.068499             0.032999             0.0033556            0.0003557           
1.02246e+16          293.207              0.11787              0.07166              0.059189             0.028252             0.0051477            0.00041544          
1.022757e+16         293.122              0.099965             0.066213             0.059914             0.02507              0.0041762            0.00053805          
1.023054e+16         293.037              0.075492             0.067197             0.051728             0.029198             0.0048705            0.00021777          
1.023351e+16         292.952              0.11366              0.084279             0.056665             0.028101             0.0026379            5.273e-05           
1.023647e+16         292.867              0.11913              0.08021              0.058888             0.02805              0.0046433            0.00034835          
1.023944e+16         292.782              0.13393              0.09756              0.064634             0.032988             0.0025062            3.2184e-05          
1.024241e+16         292.697              0.10882              0.087814             0.054389             0.033362             0.0041102            0.0015392           
1.024538e+16         292.612              0.12072              0.084845             0.047362             0.025707             0.0035432            0.000394            
1.024835e+16         292.528              0.09458              0.089208             0.053935             0.024118             0.0027626            0.00072865          
1.025131e+16         292.443              0.093399             0.10085              0.059098             0.033134             0.0020327            4.8396e-05          
1.025428e+16         292.358              0.12292              0.075372             0.073234             0.030552             0.0021184            0.00010337          
1.025725e+16         292.274              0.093129             0.086798             0.058888             0.032014             0.0060072            3.3287e-05          
1.026022e+16         292.189              0.11212              0.076385             0.049539             0.027291             0.0025916            1.9887e-05          
1.026319e+16         292.105              0.13218              0.077364             0.051658             0.02914              0.0029683            7.4973e-05          
1.026615e+16         292.02               0.10042              0.096975             0.04786              0.029186             0.0034931            6.6711e-06          
1.026912e+16         291.936              0.11248              0.059139             0.050782             0.030519             0.0018961            0.00026242          
1.027209e+16         291.852              0.090924             0.0804               0.045829             0.027447             0.0046374            8.7569e-05          
1.027506e+16         291.767              0.10651              0.078982             0.055909             0.02603              0.0077337            0.0001182           
1.027803e+16         291.683              0.12127              0.094597             0.060806             0.022919             0.0032224            7.9821e-05          
1.028099e+16         291.599              0.081127             0.075084             0.061289             0.027876             0.004476             8.8684e-05          
1.028396e+16         291.515              0.10948              0.084323             0.064917             0.033639             0.0077213            0.00030688          
1.028693e+16         291.43               0.10159              0.077976             0.057638             0.027897             0.0038906            0.00016523          
1.02899e+16          291.346              0.11437              0.08802              0.057881             0.026092             0.0029622            0.00017015          
1.029287e+16         291.262              0.1306               0.088445             0.071689             0.025198             0.0042434            0.00070415          
1.029583e+16         291.178              0.11677              0.098349             0.059856             0.028431             0.0092129            0.00019245          
1.02988e+16          291.095              0.12059              0.076601             0.066148             0.030013             0.0058902            0.00019267          
1.030177e+16         291.011              0.11155              0.076816             0.058001             0.028182             0.0061828            0.00018613          
1.030474e+16         290.927              0.12307              0.069696             0.054263             0.02976              0.015993             7.3875e-05          
1.030771e+16         290.843              0.10069              0.081843             0.057505             0.027829             0.0056339            2.096e-06           
1.031067e+16         290.759              0.12912              0.073403             0.061438             0.025272             0.0042784            1.445e-05           
1.031364e+16         290.676              0.097644             0.069786             0.04245              0.033763             0.0041811            0.00063199          
1.031661e+16         290.592              0.097165             0.082648             0.052193             0.035254             0.0032255            6.4729e-06          
1.031958e+16         290.509              0.12214              0.093582             0.063002             0.032105             0.0043625            0.00033588          
1.032255e+16         290.425              0.089066             0.092687             0.057673             0.030042             0.0044088            0.00017931          
1.032551e+16         290.342              0.10953              0.073398             0.062356             0.023951             0.0024849            0.00021917          
1.032848e+16         290.258              0.099491             0.078567             0.05401              0.030394             0.0015551            0.00014488          
1.033145e+16         290.175              0.11251              0.067867             0.057066             0.033309             0.0030502            0.00085474          
1.033442e+16         290.091              0.099515             0.079934             0.054441             0.026338             0.0018311            0.00042643          
1.033738e+16         290.008              0.083473             0.064892             0.050433             0.029632             0.0032771            0.00038661          
1.034035e+16         289.925              0.11851              0.091124             0.042656             0.0286               0.0030859            9.0519e-05          
1.034332e+16         289.842              0.084341             0.090804             0.057792             0.033423             0.0032846            0.00014616          
1.034629e+16         289.758              0.10439              0.080736             0.0513               0.039175             0.004313             0.0013031           
1.034926e+16         289.675              0.12815              0.1015               0.059844             0.025395             0.0021862            0.00080297          
1.035222e+16         289.592              0.11378              0.090888             0.05036              0.022649             0.0022997            0.00042213          
1.035519e+16         289.509              0.11091              0.095149             0.064409             0.035979             0.0026852            7.3414e-05          
1.035816e+16         289.426              0.1084               0.089959             0.062194             0.027574             0.0038729            0.00010166          
1.036113e+16         289.343              0.11309              0.083592             0.074582             0.02979              0.0025131            0.00018464          
1.03641e+16          289.261              0.1048               0.062532             0.056271             0.024516             0.0039184            0.00016584          
1.036706e+16         289.178              0.10029              0.060227             0.058379             0.020985             0.0025267            0.00015679          
1.037003e+16         289.095              0.13134              0.082956             0.046398             0.031286             0.0030194            0.00095085          
1.0373e+16           289.012              0.10684              0.087294             0.071061             0.026641             0.0035532            0.00019012          
1.037597e+16         288.93               0.090449             0.077272             0.056124             0.029967             0.004156             0.00020986          
1.037894e+16         288.847              0.094814             0.093935             0.050307             0.027871             0.0035999            6.7703e-05          
1.03819e+16          288.764              0.10293              0.079923             0.049555             0.032577             0.0032244            0.00038914          
1.038487e+16         288.682              0.075517             0.060432             0.051614             0.022273             0.0061626            0.00011983          
1.038784e+16         288.599              0.09391              0.083127             0.050577             0.026624             0.0029286            0.00012793          
1.039081e+16         288.517              0.12802              0.078835             0.049555             0.028524             0.003531             0.00019402          
1.039378e+16         288.435              0.081881             0.045757             0.05986              0.022041             0.0039313            0.00010645          
1.039674e+16         288.352              0.082291             0.072964             0.038124             0.024566             0.0037797            3.9454e-05          
1.039971e+16         288.27               0.090517             0.10263              0.053217             0.033378             0.0043586            0.0001548           
1.040268e+16         288.188              0.13323              0.080548             0.044577             0.026084             0.0049084            2.0606e-05          
1.040565e+16         288.106              0.075638             0.08249              0.06186              0.020657             0.0078517            8.7887e-06          
1.040862e+16         288.023              0.11126              0.069013             0.060208             0.023982             0.006466             0.0003187           
1.041158e+16         287.941              0.10873              0.068989             0.062702             0.029243             0.0059436            0.00017092          
1.041455e+16         287.859              0.095021             0.087523             0.055269             0.017776             0.0049278            8.0794e-05          
1.041752e+16         287.777              0.12892              0.067069             0.048146             0.032018             0.0050561            0.00016222          
1.042049e+16         287.695              0.10003              0.071562             0.056027             0.028081             0.0064516            0.00026815          
1.042346e+16         287.613              0.096859             0.080407             0.0546               0.0294               0.0054089            0.00011169          
1.042642e+16         287.531              0.087155             0.10338              0.05391              0.022465             0.0063645            0.00041744          
1.042939e+16         287.45               0.13019              0.10634              0.048425             0.036689             0.0090223            0.00030578          
1.043236e+16         287.368              0.087276             0.082726             0.052659             0.022691             0.004686             0.00013679          
1.043533e+16         287.286              0.11438              0.080731             0.060053             0.024619             0.0034863            0.00011656          
1.04383e+16          287.204              0.097779             0.088203             0.063539             0.025205             0.0072907            0.00025675          
1.044126e+16         287.123              0.095081             0.087742             0.058339             0.02925              0.0076912            0.00011022          
1.044423e+16         287.041              0.15226              0.081581             0.046733             0.032191             0.0069551            0.00015033          
1.04472e+16          286.96               0.10399              0.096338             0.051302             0.02174              0.0060655            0.00020298          
1.045017e+16         286.878              0.11021              0.086452             0.063198             0.022043             0.0057092            0.00016981          
1.045313e+16         286.797              0.097956             0.079596             0.058571             0.024927             0.009335             0.00026125          
1.04561e+16          286.715              0.10709              0.087266             0.056359             0.032258             0.0066212            0.00050004          
1.045907e+16         286.634              0.098694             0.068421             0.067382             0.029736             0.0068482            0.00017032          
1.046204e+16         286.553              0.089069             0.060432             0.052496             0.024253             0.0048341            0.00011769          
1.046501e+16         286.471              0.12754              0.0774               0.065119             0.036182             0.0053132            0.00014059          
1.046797e+16         286.39               0.11026              0.077563             0.055141             0.03771              0.0074028            0.00022479          
1.047094e+16         286.309              0.08732              0.054341             0.056939             0.022367             0.007661             0.00013005          
1.047391e+16         286.228              0.13657              0.080656             0.05033              0.029286             0.0063164            0.00092473          
1.047688e+16         286.147              0.1039               0.081803             0.061691             0.024708             0.0087859            0.00014926          
1.047985e+16         286.066              0.087265             0.076521             0.056514             0.025702             0.0077554            0.00016466          
1.048281e+16         285.985              0.091107             0.06974              0.054046             0.02391              0.0071073            0.00011973          
1.048578e+16         285.904              0.080028             0.057553             0.040339             0.031964             0.0037939            6.3853e-05          
1.048875e+16         285.823              0.10536              0.07176              0.059926             0.030862             0.0081002            5.8845e-05          
1.049172e+16         285.742              0.10701              0.064463             0.046828             0.028545             0.010695             0.00035008          
1.049469e+16         285.661              0.073185             0.071743             0.055118             0.025098             0.0051354            0.00070672          
1.049765e+16         285.58               0.11516              0.072167             0.067431             0.025753             0.0051159            0.0010938           
1.050062e+16         285.5                0.10056              0.058004             0.057887             0.028226             0.0097528            3.6938e-05          
1.050359e+16         285.419              0.10034              0.081948             0.061837             0.028804             0.0076084            0.0014937           
1.050656e+16         285.338              0.10643              0.066569             0.047009             0.028399             0.0070798            0.00017264          
1.050953e+16         285.258              0.09474              0.072437             0.064742             0.030595             0.0070539            5.2577e-05          
1.051249e+16         285.177              0.10459              0.072687             0.056015             0.027179             0.0089755            0.00010591          
1.051546e+16         285.097              0.11082              0.081013             0.067433             0.025998             0.0074226            0.00016186          
1.051843e+16         285.016              0.084053             0.06043              0.044991             0.023466             0.0095084            0.00033454          
1.05214e+16          284.936              0.086965             0.078851             0.057115             0.02944              0.0064012            0.00047069          
1.052437e+16         284.856              0.1285               0.081128             0.058435             0.021766             0.0057757            0.00029438          
1.052733e+16         284.775              0.099908             0.084485             0.048867             0.027547             0.0069336            0.00041998          
1.05303e+16          284.695              0.11599              0.067182             0.055967             0.03969              0.0054708            9.454e-05           
1.053327e+16         284.615              0.11122              0.059829             0.05252              0.0303               0.0085417            0.00016398          
1.053624e+16         284.535              0.079559             0.086175             0.049069             0.02869              0.0097811            0.0014758           
1.053921e+16         284.455              0.10793              0.071284             0.060558             0.023763             0.0050165            0.00024829          
1.054217e+16         284.374              0.093322             0.079404             0.048503             0.03405              0.0091836            1.2385e-05          
1.054514e+16         284.294              0.099586             0.084042             0.047932             0.025586             0.0062065            0.00018724          
1.054811e+16         284.214              0.077611             0.066747             0.063408             0.026684             0.0071597            2.4411e-06          
1.055108e+16         284.135              0.11162              0.069619             0.055623             0.019175             0.0070852            4.1556e-05          
1.055404e+16         284.055              0.10781              0.076767             0.053549             0.026414             0.0046123            3.0799e-05          
1.055701e+16         283.975              0.11603              0.084474             0.065698             0.02423              0.0089472            4.13e-05            
1.055998e+16         283.895              0.11385              0.059485             0.048359             0.029026             0.0037986            0.00012175          
1.056295e+16         283.815              0.10245              0.087372             0.049575             0.026364             0.0052163            3.6975e-05          
1.056592e+16         283.735              0.11125              0.069193             0.052868             0.02484              0.0077937            0.00011972          
